date,item_name,price,price_per_unit,store,ppu_unit,alt_name,category
2025-04-01,Wegmans Crisp N Sweet Whole Kernel Corn,0.69,0.05,Wegmans,oz,Green Chiles,Sauces/Canned Goods
2025-04-01,Wegmans Curly Cooking Spinach,3.29,0.33,Wegmans,oz,Spinach,Fresh Produce
2025-04-01,"Wegmans Deluxe Salted Mixed Nuts, FAMILY PACK",13.99,0.41,Wegmans,oz,Nuts,Snacks
2025-04-01,Wegmans Diced Green Chile Peppers,2.49,0.36,Wegmans,oz,Green Chiles,Sauces/Canned Goods
2025-04-01,"Wegmans Dressing, Creamy Ranch",1.99,0.12,Wegmans,fl oz,Ranch,Condiments/Spices
2025-04-01,Wegmans Enriched Long Grain White Rice,6.49,0.65,Wegmans,lb,Rice,Grains
2025-04-01,Wegmans Enriched Unbleached All Purpose Flour,3.49,0.7,Wegmans,lb,Flour,Baking Goods
2025-04-01,"Wegmans Extra Thin Sliced Provolone Cheese, 20 Slices",2.99,0.39,Wegmans,oz,Sliced Cheese,Dairy
2025-04-01,"Wegmans Frozen Fully Cooked Chicken Breast Nuggets, FAMILY PACK",10.99,0.24,Wegmans,oz,Chicken Nuggets,Frozen Goods
2025-04-01,"Wegmans Frozen Mixed Berries, FAMILY PACK",8.99,0.19,Wegmans,oz,Frozen Fruit and Berries,Frozen Goods
2025-04-01,Wegmans Frozen Mixed Vegetables,1.19,0.07,Wegmans,oz,Frozen Veggies,Frozen Goods
2025-04-01,Wegmans Frozen Thin Crust Uncured Pepperoni Pizza,3.99,0.3,Wegmans,oz,Pizza,Frozen Goods
2025-04-01,"Wegmans Gordita Style Burrito Tortillas, 10 Inch, 8 Count",2.49,0.12,Wegmans,oz,Tortillas,Grains
2025-04-01,"Wegmans Grade AA Large Eggs, 12 Count",4.99,0.42,Wegmans,ct,Eggs,Meat/Protein
2025-04-01,Wegmans Granulated White Sugar,3.49,0.87,Wegmans,lb,Granulated Sugar,Baking Goods
2025-04-01,Wegmans Greek Vanilla Nonfat Yogurt,0.79,0.15,Wegmans,oz,Greek Yogurt,Dairy
2025-04-01,Wegmans Habanero Hot Sauce,2.49,0.5,Wegmans,fl oz,Hot Sauce,Condiments/Spices
2025-04-01,Wegmans Hash Brown Patties,2.99,0.13,Wegmans,oz,Hash Browns,Snacks
2025-04-01,Wegmans Hot Salsa,3.49,0.22,Wegmans,oz,Salsa,Sauces/Canned Goods
2025-04-01,"Wegmans Italian Classics Balsamic Vinegar of Modena, Two Leaf",4.49,0.27,Wegmans,fl oz,Balsamic Vinegar,Oils/Vinegars
2025-04-01,Wegmans Italian Classics Vodka Blush Pasta Sauce,2.99,0.12,Wegmans,oz,Pasta Sauce,Sauces/Canned Goods
2025-04-01,Wegmans Light Brown Sugar,2.49,0.08,Wegmans,oz,Brown Sugar,Baking Goods
2025-04-01,"Wegmans Mixed Peppers, 3 Pack",4.49,0.28,Wegmans,oz,Bell Peppers,Fresh Produce
2025-04-01,Wegmans Near Our Stores Wild & Raw Honey Squeeze Bottle,7.99,0.67,Wegmans,oz,Honey,Baking Goods
2025-04-01,Wegmans No Pulp Premium Orange Juice with Added Calcium & Vitamin D,3.29,0.06,Wegmans,fl oz,Orange Juice,Beverages
2025-04-01,Wegmans Nutritional Yeast,5.79,1.1,Wegmans,oz,Dry Yeast,Baking Goods
2025-04-01,"Wegmans Onions, Yellow",1.99,1.0,Wegmans,lb,Onion,Fresh Produce
2025-04-01,Wegmans Organic 100% Apple Juice,2.99,0.05,Wegmans,fl oz,Apple Juice,Beverages
2025-04-01,Wegmans Organic 2% Reduced Fat Milk,6.99,6.99,Wegmans,gal,Milk,Dairy
2025-04-01,"Wegmans Organic Black Beans, No Salt Added",1.49,0.1,Wegmans,oz,Black Beans,Sauces/Canned Goods
2025-04-01,Wegmans Organic Carrots,1.49,0.09,Wegmans,oz,Carrots,Fresh Produce
2025-04-01,Wegmans Organic Chili Seasoning,4.99,2.4,Wegmans,oz,Chili Powder,Condiments/Spices
2025-04-01,Wegmans Organic Diced Tomatoes,2.69,0.1,Wegmans,oz,Diced Tomatoes,Sauces/Canned Goods
2025-04-01,Wegmans Organic Extra Virgin Unrefined Coconut Oil,9.99,0.4,Wegmans,fl oz,Coconut Oil,Oils/Vinegars
2025-04-01,Wegmans Organic Ground Black Pepper,4.49,1.5,Wegmans,oz,Black Pepper,Condiments/Spices
2025-04-01,"Wegmans Organic Popcorn, Himalayan Salt, FAMILY PACK",11.99,0.5,Wegmans,ct,Popcorn,Snacks
2025-04-01,Wegmans Organic Premium Pure Vanilla Extract,7.99,4.0,Wegmans,fl oz,Vanilla Extract,Baking Goods
2025-04-01,"Wegmans Organic Seasoning, Powder, Garlic",4.99,1.59,Wegmans,oz,Garlic Powder,Condiments/Spices
2025-04-01,"Wegmans Organic Seasoning, Powder, Paprika",4.99,2.32,Wegmans,oz,Paprika,Condiments/Spices
2025-04-01,"Wegmans Organic Spices, Ground, Cumin",4.99,2.57,Wegmans,oz,Cumin,Condiments/Spices
2025-04-01,"Wegmans Organic Spices, Ground, Nutmeg",4.99,2.43,Wegmans,oz,Nutmeg,Condiments/Spices
2025-04-01,"Wegmans Organic Spices, Ground, Vietnamese Cinnamon",4.99,3.01,Wegmans,oz,Cinnamon,Condiments/Spices
2025-04-01,Wegmans Organic Tomato Ketchup,3.49,0.11,Wegmans,oz,Ketchup,Condiments/Spices
2025-04-01,Wegmans Organic Tomato Soup,2.99,0.2,Wegmans,oz,Soups,Sauces/Canned Goods
2025-04-01,Wegmans Organic Tri-Color Quinoa Blend,7.99,0.25,Wegmans,oz,Quinoa,Grains
2025-04-01,"Wegmans Organic Unsalted Butter, 4 Sticks",5.99,0.37,Wegmans,oz,Butter,Dairy
2025-04-01,"Wegmans Organic Vinegar, Apple Cider, with The Mother",4.99,0.15,Wegmans,fl oz,Apple Cider Vinegar,Oils/Vinegars
2025-04-01,Wegmans Organic White Sandwich Bread Made with Oatmeal,6.49,0.32,Wegmans,oz,Sandwich Bread,Grains
2025-04-01,Wegmans Organic Yellow Mustard,2.29,0.19,Wegmans,oz,Mustard,Condiments/Spices
2025-04-01,Wegmans Original Saltine Crackers,1.99,0.12,Wegmans,oz,Crackers,Snacks
2025-04-01,Wegmans Parmesan Italian Dressing,1.99,0.12,Wegmans,fl oz,Salad Dressing,Condiments/Spices
2025-04-01,"Wegmans Part-Skim Mozzarella Cheese Sticks, 12 Count",3.49,0.29,Wegmans,oz,String Cheese,Dairy
2025-04-01,Wegmans Penne Rigate Pasta,0.99,0.06,Wegmans,oz,Pasta,Grains
2025-04-01,"Wegmans Potatoes, Russet",2.99,0.6,Wegmans,lb,Potatoes,Fresh Produce
2025-04-01,Wegmans Quick Oats,4.49,0.11,Wegmans,oz,Quick Oats,Snacks
2025-04-01,Wegmans Red Wine Vinegar,2.49,0.16,Wegmans,fl oz,Red Wine Vinegar,Oils/Vinegars
2025-04-01,Wegmans Sour Cream,2.69,0.11,Wegmans,oz,Sour Cream,Dairy
2025-04-01,Wegmans Steak Sauce,2.79,0.28,Wegmans,oz,Steak Sauce,Condiments/Spices
2025-04-01,Wegmans Uncured Honey Ham,3.69,0.46,Wegmans,oz,Ham,Meat/Protein
2025-04-01,Wegmans Vegetable Oil,3.99,0.08,Wegmans,fl oz,Vegetable Oil,Oils/Vinegars
2025-04-01,"Wegmans Vinegar, White Distilled",1.99,0.06,Wegmans,fl oz,White Vinegar,Oils/Vinegars
