date,item_name,price,price_per_unit,store,ppu_unit,alt_name,category
2024-10-20,"Organic Apple Cider Vinegar, 33.8 oz",5.19,0.162,Aldi,fl oz,Apple Cider Vinegar,Oils/Vinegars
2024-10-20,"Organic Coconut Oil, 14 oz",5.39,0.385,Aldi,oz,Coconut Oil,Oils/Vinegars
2024-10-20,"Organic Garlic Powder, 2.5 oz",2.15,0.86,Aldi,oz,Garlic Powder,Condiments/Spices
2024-10-20,"Organic Ground Cinnamon, 1.5 oz",2.15,1.433,Aldi,oz,Cinnamon,Condiments/Spices
2024-10-20,"Organic Ground Cumin, 1.5 oz",2.15,1.433,Aldi,oz,Cumin,Condiments/Spices
2024-10-20,"Organic Light Brown Sugar Pouch, 24 oz",3.45,0.144,Aldi,oz,Brown Sugar,Baking Goods
2024-10-20,"Organic Pink Lady Apples, 3 lb",4.95,1.65,Aldi,lb,Apples,Fresh Produce
2024-10-20,"Organic White Rice, 2 lb",2.95,0.092,Aldi,oz,Rice,Grains
2024-10-20,"Panko Breadcrumbs, 8 oz",1.99,0.249,Aldi,oz,Breadcrumbs,Grains
2024-10-20,"Paprika, 2.12 oz",0.89,0.42,Aldi,oz,Paprika,Condiments/Spices
2024-10-20,"Penne, 16 oz",1.09,0.068,Aldi,oz,Pasta,Grains
2024-10-20,"Pepperoni Rising Crust Pizza, 30.20 oz",4.95,0.164,Aldi,oz,Pizza,Frozen Goods
2024-10-20,"Powdered Sugar, 32 oz",2.35,0.073,Aldi,oz,Powdered Sugar,Baking Goods
2024-10-20,"Pure Vanilla Extract, 2 oz",3.25,1.625,Aldi,fl oz,Vanilla Extract,Baking Goods
2024-10-20,"Pure Vegetable Oil, 48 fl oz",3.75,0.078,Aldi,fl oz,Vegetable Oil,Oils/Vinegars
2024-10-20,"Quick Oats, 42 oz",4.05,0.096,Aldi,oz,Quick Oats,Snacks
2024-10-20,"Red Wine Vinegar, 16.9 fl oz",2.75,0.163,Aldi,oz,Red Wine Vinegar,Oils/Vinegars
2024-10-20,"Restaurant Style Italian Salad Dressing, 16 oz",2.15,0.134,Aldi,fl oz,Salad Dressing,Condiments/Spices
2024-10-20,"Restaurant Style Salsa, 16 oz",2.75,0.172,Aldi,oz,Salsa,Sauces/Canned Goods
2024-10-20,"Restaurant Style Tortilla Chips, 13 oz",2.09,0.161,Aldi,oz,Tortilla Chips,Snacks
2024-10-20,"Saltine Crackers, 16 oz",1.85,0.116,Aldi,oz,Crackers,Snacks
2024-10-20,"Sea Salt Grinder, 3.53 oz",2.09,0.592,Aldi,oz,Sea Salt,Condiments/Spices
2024-10-20,"Shredded Mozzarella Cheese, 16 oz",3.85,0.241,Aldi,oz,Shredded Cheese,Dairy
2024-10-20,"Sliced Cooked Ham, 14 oz",3.19,0.228,Aldi,oz,Ham,Meat/Protein
2024-10-20,"Sour Cream, 16 oz",1.89,0.118,Aldi,oz,Sour Cream,Dairy
2024-10-20,"Steak Sauce, 10 fl oz",1.99,0.199,Aldi,oz,Steak Sauce,Condiments/Spices
2024-10-20,"Steamtable Frozen Mixed Vegetable, 12 oz",0.99,0.083,Aldi,oz,Frozen Veggies,Frozen Goods
2024-10-20,"Strawberries, 1 lb",2.85,2.85,Aldi,lb,Strawberries,Fresh Produce
2024-10-20,"Tomato Ketchup, 38 oz",1.89,0.05,Aldi,oz,Ketchup,Condiments/Spices
2024-10-20,"Tomatoes On the Vine, 24 oz",3.19,0.133,Aldi,oz,Tomatoes,Fresh Produce
2024-10-20,"Traditional Pasta Sauce, 24 oz",1.49,0.062,Aldi,oz,Pasta Sauce,Sauces/Canned Goods
2024-10-20,"USDA Organic Black Beans, 15 oz Can",1.25,0.081,Aldi,oz,Black Beans,Sauces/Canned Goods
2024-10-20,"Unsalted Butter Sticks, 1 lb",4.19,0.262,Aldi,oz,Butter,Dairy
2024-10-20,"Unsweetened Baking Cocoa Powder, 8 oz",2.49,0.311,Aldi,oz,Cocoa Powder,Baking Goods
2024-10-20,Wegmans Creamy Peanut Butter,3.89,0.1,Wegmans,oz,Peanut Butter,Sauces/Canned Goods
2024-10-20,Wegmans Crisp N Sweet Whole Kernel Corn,0.69,0.05,Wegmans,oz,Green Chiles,Sauces/Canned Goods
2024-10-20,"Wegmans Dressing, Creamy Ranch",1.99,0.12,Wegmans,fl oz,Ranch,Condiments/Spices
2024-10-20,"Wegmans Gordita Style Burrito Tortillas, 10 Inch, 8 Count",2.49,0.12,Wegmans,oz,Tortillas,Grains
2024-10-20,Wegmans Penne Rigate Pasta,0.99,0.06,Wegmans,oz,Pasta,Grains
2024-10-20,Wegmans Vegetable Oil,3.99,0.08,Wegmans,fl oz,Vegetable Oil,Oils/Vinegars
2024-10-20,"White Wine Vinegar, 16.9 fl oz",2.75,0.163,Aldi,oz,White Wine Vinegar,Oils/Vinegars
2024-10-20,"Yellow Mustard, 20 oz",1.09,0.055,Aldi,oz,Mustard,Condiments/Spices
