date,item_name,price,price_per_unit,store,ppu_unit,alt_name,category
2025-03-24,"Honey Smoked Turkey Breast & White Turkey, 1 lb",4.95,0.309,Aldi,oz,Turkey,Meat/Protein
2025-03-24,"Italian Bread Loaf, 16 oz",4.39,0.274,Aldi,oz,Sandwich Bread,Grains
2025-03-24,"Lemons, 2 lb",2.55,1.275,Aldi,lb,Lemon,Fresh Produce
2025-03-24,"Limes, 1 lb",2.65,2.65,Aldi,lb,Lime,Fresh Produce
2025-03-24,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,0.198,Walmart,oz,Spinach,Fresh Produce
2025-03-24,"Mayonnaise, 32 fl oz",5.15,0.172,Aldi,fl oz,Mayonnaise,Condiments/Spices
2025-03-24,"Movie Theater Butter Microwave Popcorn, 12 count",5.19,0.433,Aldi,x,Popcorn,Snacks
2025-03-24,"Mozzarella String Cheese, 12 count",3.15,0.263,Aldi,oz,String Cheese,Dairy
2025-03-24,"Nonfat Vanilla Blended Greek Yogurt, 32 oz",3.69,0.115,Aldi,oz,Greek Yogurt,Dairy
2025-03-24,"Organic Extra Virgin Olive Oil, 16.9 fl oz",8.05,0.476,Aldi,fl oz,Olive Oil,Oils/Vinegars
2025-03-24,"Organic Garlic Powder, 2.5 oz",2.05,0.82,Aldi,oz,Garlic Powder,Condiments/Spices
2025-03-24,"Organic Ground Cinnamon, 1.5 oz",2.05,1.367,Aldi,oz,Cinnamon,Condiments/Spices
2025-03-24,"Organic Ground Cumin, 1.5 oz",2.05,1.367,Aldi,oz,Cumin,Condiments/Spices
2025-03-24,"Organic Light Brown Sugar Pouch, 24 oz",3.29,0.137,Aldi,oz,Brown Sugar,Baking Goods
2025-03-24,"Organic Pink Lady Apples, 3 lb",4.95,1.65,Aldi,lb,Apples,Fresh Produce
2025-03-24,"Organic Quinoa, 16 oz",3.69,0.231,Aldi,oz,Quinoa,Grains
2025-03-24,"Organic White Rice, 2 lb",2.95,0.092,Aldi,oz,Rice,Grains
2025-03-24,"Panko Breadcrumbs, 8 oz",1.95,0.244,Aldi,oz,Breadcrumbs,Grains
2025-03-24,"Paprika, 2.12 oz",0.95,0.448,Aldi,oz,Paprika,Condiments/Spices
2025-03-24,"Pepperoni Rising Crust Pizza, 30.20 oz",4.65,0.154,Aldi,oz,Pizza,Frozen Goods
2025-03-24,"Powdered Sugar, 32 oz",2.15,0.067,Aldi,oz,Powdered Sugar,Baking Goods
2025-03-24,"Pure Vanilla Extract, 2 oz",3.55,1.775,Aldi,fl oz,Vanilla Extract,Baking Goods
2025-03-24,"Pure Vegetable Oil, 48 fl oz",3.59,0.075,Aldi,fl oz,Vegetable Oil,Oils/Vinegars
2025-03-24,"Quick Oats, 42 oz",4.19,0.1,Aldi,oz,Quick Oats,Snacks
2025-03-24,"Red Wine Vinegar, 16.9 fl oz",2.85,0.169,Aldi,oz,Red Wine Vinegar,Oils/Vinegars
2025-03-24,"Restaurant Style Italian Salad Dressing, 16 oz",2.15,0.134,Aldi,fl oz,Salad Dressing,Condiments/Spices
2025-03-24,"Restaurant Style Salsa, 16 oz",2.55,0.159,Aldi,oz,Salsa,Sauces/Canned Goods
2025-03-24,"Restaurant Style Tortilla Chips, 13 oz",2.09,0.161,Aldi,oz,Tortilla Chips,Snacks
2025-03-24,"Saltine Crackers, 16 oz",1.85,0.116,Aldi,oz,Crackers,Snacks
2025-03-24,"Sea Salt Grinder, 3.53 oz",1.99,N/A,Aldi,N/A,Sea Salt,Condiments/Spices
2025-03-24,"Shredded Mozzarella Cheese, 16 oz",4.05,0.253,Aldi,oz,Shredded Cheese,Dairy
2025-03-24,"Sliced Cooked Ham, 14 oz",2.99,0.214,Aldi,oz,Ham,Meat/Protein
2025-03-24,"Sour Cream, 16 oz",2.05,0.128,Aldi,oz,Sour Cream,Dairy
2025-03-24,"Steak Sauce, 10 fl oz",1.99,0.199,Aldi,oz,Steak Sauce,Condiments/Spices
2025-03-24,"Strawberries, 1 lb",2.85,2.85,Aldi,lb,Strawberries,Fresh Produce
2025-03-24,"Tomato Ketchup, 38 oz",1.85,0.049,Aldi,oz,Ketchup,Condiments/Spices
2025-03-24,"Tomatoes On the Vine, 24 oz",2.75,0.115,Aldi,oz,Tomatoes,Fresh Produce
2025-03-24,"Traditional Pasta Sauce, 24 oz",1.49,0.062,Aldi,oz,Pasta Sauce,Sauces/Canned Goods
2025-03-24,"USDA Organic Black Beans, 15 oz Can",1.09,0.073,Aldi,oz,Black Beans,Sauces/Canned Goods
2025-03-24,"Unsalted Butter Sticks, 1 lb",4.15,0.259,Aldi,oz,Butter,Dairy
2025-03-24,"Unsweetened Baking Cocoa Powder, 8 oz",3.29,0.411,Aldi,oz,Cocoa Powder,Baking Goods
2025-03-24,Wegmans Basil,3.49,1.75,Wegmans,oz,Basil,Fresh Produce
2025-03-24,Wegmans Curly Cooking Spinach,3.29,0.33,Wegmans,oz,Spinach,Fresh Produce
2025-03-24,"Wegmans Mixed Peppers, 3 Pack",4.49,0.28,Wegmans,oz,Bell Peppers,Fresh Produce
2025-03-24,"Wegmans Onions, Yellow",1.99,1.0,Wegmans,lb,Onion,Fresh Produce
2025-03-24,Wegmans Organic Carrots,1.49,0.09,Wegmans,oz,Carrots,Fresh Produce
2025-03-24,"Wegmans Potatoes, Russet",2.99,0.6,Wegmans,lb,Potatoes,Fresh Produce
2025-03-24,"White Wine Vinegar, 16.9 fl oz",2.85,0.169,Aldi,oz,White Wine Vinegar,Oils/Vinegars
2025-03-24,"Yellow Mustard, 20 oz",1.09,0.055,Aldi,oz,Mustard,Condiments/Spices
