2025-02-05,"100 Calorie Strawberry Greek Yogurt - 4 pack, 5.3 oz",2.85,4 x 5.3 oz,N/A,Aldi
2025-02-05,"Almond Non Dairy Whipped Topping, 6.5 oz",2.75,6.5 oz,N/A,Aldi
2025-02-05,"Coconut Non Dairy Whipped Topping, 6.5 oz",2.75,6.5 oz,N/A,Aldi
2025-02-05,"Sweet Vanilla Barista Cold Foam, 13 fl oz",3.75,13 fl oz,N/A,Aldi
2025-02-05,"Sharp Cheddar Deli Style Cheese Ball, 6 oz",2.75,6 oz,N/A,Aldi
2025-02-05,"Port Wine Deli Style Cheese Ball, 6 oz",2.75,6 oz,N/A,Aldi
2025-02-05,"Cherrywood Smoked Cheddar, 5 oz",4.39,5 oz,N/A,Aldi
2025-02-05,"Deli  Sliced Mild White Cheddar, 8 oz",1.99,8 oz,N/A,Aldi
2025-02-05,"Hazelnut Coffee Creamer, 32 fl oz",2.85,32 fl oz,N/A,Aldi
2025-02-05,"Original Swiss  Spreadable Cheese Wedges, 6 oz",1.99,5.4 oz,N/A,Aldi
2025-02-05,"Garlic & Herb Spreadable Cheese Wedges, 6 oz",1.99,5.4 oz,N/A,Aldi
2025-02-05,"Non Dairy Oatmeal Cookie Coffee Creamer, 32 fl oz",3.85,32 fl oz,N/A,Aldi
2025-02-05,"Non Dairy Vanilla Coffee Creamers, 32 fl oz",3.85,32 fl oz,N/A,Aldi
2025-02-05,"Non-Fat Strawberry Greek Yogurt, 4 count",2.85,4 x 5.3 oz,N/A,Aldi
2025-02-05,"Mixed Berry Blended Non-Fat Greek Yogurt, 4 count",2.85,4 x 5.3 oz,N/A,Aldi
2025-02-05,"Tropical Fruit Blended Non-Fat Greek Yogurt, 4 count",2.85,4 x 5.3 oz,N/A,Aldi
2025-02-05,Blueberry Non-Fat Greek Yogurt 4 pack,2.85,4 x 5.3 oz,N/A,Aldi
2025-02-05,"Extra  Creamy Whipped Dairy Topping, 13 oz",3.29,13 oz,N/A,Aldi
2025-02-05,"Traditional Tete De Moine Rosettes Cheese, 3.17 oz",5.49,3.7 oz,N/A,Aldi
2025-02-05,"Appenzeller Cheese, 6 oz",5.49,6 oz,N/A,Aldi
2025-02-05,"Cocoa Cardona Cheese, 5 oz",4.95,5 oz,N/A,Aldi
2025-02-05,"Fontina de Provence Cheese, 5 oz",4.95,5 oz,N/A,Aldi
2025-02-05,"Mobay Cheese, 5 oz",4.95,5 oz,N/A,Aldi
2025-02-05,"Spicy Gouda Cheese, 7 oz",4.39,7 oz,N/A,Aldi
2025-02-05,"Smoked Cheddar Slice Cheese, 8 oz",2.45,8 oz,N/A,Aldi
2025-02-05,"Smoked Gouda Slice Cheese, 8 oz",2.45,8 oz,N/A,Aldi
2025-02-05,"Shredded Parmesan Cheese, 7 oz",4.39,7 oz,N/A,Aldi
2025-02-05,"Shaved Parmigiano  Reggiano Cheese, 5 oz",6.05,5 oz,N/A,Aldi
2025-02-05,"Grated Parmigiano  Reggiano Cheese, 5 oz",6.05,5 oz,N/A,Aldi
2025-02-05,"Parmigiano Reggiano  Wedge Cheese, 5.3 oz",6.05,5.3 oz,N/A,Aldi
2025-02-05,"Traditional  Burrata Cheese, 8 oz",5.39,8 oz,N/A,Aldi
2025-02-05,"Plain Kefir, 32 fl oz",3.19,32 oz,N/A,Aldi
2025-02-05,"Strawberry Kefir, 32 fl oz",3.19,32 oz,N/A,Aldi
2025-02-05,"Blueberry Kefir Low Fat Milk, 32 fl oz",3.19,32 oz,N/A,Aldi
2025-02-05,"Caramel Macchiato Flavored Cold Foam, 13 oz",3.75,13 fl oz,N/A,Aldi
2025-02-05,"Spicy  Pepper Spreadable Cheese Wedges, 6 oz",1.99,5.4 oz,N/A,Aldi
2025-02-05,"Original Butterkase Cheese, 6 oz",3.65,6 oz,N/A,Aldi
2025-02-05,"French Onion Havarti Cheese, 6 oz",3.65,6 oz,N/A,Aldi
2025-02-05,"Grated Parmesan Cheese, 7 oz",4.39,7 oz,N/A,Aldi
2025-02-05,"Shredded Tuscan Cheese, 7 oz",4.39,7 oz,N/A,Aldi
2025-02-05,"Sriracha Cheddar Cheese, 5 oz",4.39,5 oz,N/A,Aldi
2025-02-05,"Colby & Monterey Cracker Cuts Jack Cheese Slices, 30 count",2.99,10 oz,N/A,Aldi
2025-02-05,"Pepper Jack Cracker Cuts Cheese Slices, 30 count",2.99,10 oz,N/A,Aldi
2025-02-05,"Strawberry Banana Flavored Drinkable Greek Yogurt, 7 fl oz",1.49,7 fl oz,N/A,Aldi
2025-02-05,"Mixed Berry Flavored Drinkable Greek Yogurt, 7 fl oz",1.49,7 fl oz,N/A,Aldi
2025-02-05,"Extra Sharp New York Cheddar Cheese Cubes, 8 oz",3.29,8 oz,N/A,Aldi
2025-02-05,"Gouda Cheese Cubes, 8 oz",3.29,8 oz,N/A,Aldi
2025-02-05,"Gouda Cheese Snack Sticks, 12 count",3.55,9 oz,N/A,Aldi
2025-02-05,"Gouda Cracker Cuts Cheese Slices, 30 count",2.99,10 oz,N/A,Aldi
2025-02-05,Extra Sharp White Cheddar Cracker Cuts,2.99,10 oz,N/A,Aldi
2025-02-05,"Whole Milk Ricotta Cheese, 15 oz",2.55,15 oz,N/A,Aldi
2025-02-05,"Part Skim Ricotta Cheese, 15 oz",2.55,15 oz,N/A,Aldi
2025-02-05,"Mixed Berry Flavored Drinkable Greek Yogurt, 7 fl oz",1.65,7 fl oz,N/A,Aldi
2025-02-05,"Extra Sharp New York Cheddar Cheese Cubes, 8 oz",3.29,8 oz,N/A,Aldi
2025-02-05,"Gouda Cheese Cubes, 8 oz",3.29,8 oz,N/A,Aldi
2025-02-05,"Gouda Cheese Snack Sticks, 12 count",3.55,9 oz,N/A,Aldi
2025-02-05,Habanero Jack Cheese Snack Stick,3.55,9 oz,N/A,Aldi
2025-02-05,"Extra Sharp Yellow Cheddar Cracker Cuts Slices, 30 count",2.75,10 oz,N/A,Aldi
2025-02-05,"Gouda Cracker Cuts Cheese Slices, 30 count",2.75,10 oz,N/A,Aldi
2025-02-05,Garden Vegetable Cream Cheese Snack,1.65,2.25 oz,N/A,Aldi
2025-02-05,Strawberry Cream Cheese Snack,1.65,2.25 oz,N/A,Aldi
2025-02-05,Jalapeno Cream Cheese Snack,1.65,2.25 oz,N/A,Aldi
2025-02-05,"Whole Milk Ricotta Cheese, 15 oz",2.55,15 oz,N/A,Aldi
2025-02-05,"Part Skim Ricotta Cheese, 15 oz",2.55,15 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-02-05,"Wild  Caught Frozen Pink Salmon, 16 oz",5.85,16 oz,N/A,Aldi
2025-02-05,"Italian  Meatballs, 32 oz",5.49,32 oz,N/A,Aldi
2025-02-05,"Medium Cooked in Shell Shrimp, 12 oz",6.05,12 oz,N/A,Aldi
2025-02-05,"Large Cooked Shrimp, 12 oz",6.79,12 oz,N/A,Aldi
2025-02-05,"Value Pack Cod Fillets, 32 oz",10.95,32 oz,N/A,Aldi
2025-02-05,"Flounder Fillets, 16 oz",4.65,16 oz,N/A,Aldi
2025-02-05,"Steamable Frozen Asparagus Spears, 8 oz",2.55,8 oz,N/A,Aldi
2025-02-05,"Mint Chocolate Chip Ice Cream, 48 fl oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Chicken Breast  Nuggets, 29 oz",5.19,29 oz,N/A,Aldi
2025-02-05,"Frozen Steam Cut Green Beans, 12 oz",1.09,12 oz,N/A,Aldi
2025-02-05,"Steamtable Frozen Mixed Vegetable, 12 oz",1.05,12 oz,N/A,Aldi
2025-02-05,"Steamable Frozen Sweet Garden Peas, 12 oz",1.09,12 oz,N/A,Aldi
2025-02-05,"Jumbo EZ Peel Raw Shrimp, 12 oz",6.59,12 oz,N/A,Aldi
2025-02-05,"Jumbo Cooked Shrimp, 12 oz",6.85,12 oz,N/A,Aldi
2025-02-05,"Gluten  Free Gen Tso's Chicken, 22 oz",7.49,22 oz,N/A,Aldi
2025-02-05,"Cauliflower Crust 3 Cheese Pizza, 11.64 oz",5.49,11.64 oz,N/A,Aldi
2025-02-05,"Tilapia Fillets, 16 oz",6.49,16 oz,N/A,Aldi
2025-02-05,"Value Pack Tilapia Fillets, 32 oz",8.25,32 oz,N/A,Aldi
2025-02-05,"Beer Battered Cod Fillets, 13.1oz",5.29,13.1 oz,N/A,Aldi
2025-02-05,"Chicken Fries,  24 oz",4.95,24 oz,N/A,Aldi
2025-02-05,"Buffalo  Crispy Chicken Strips, 25 oz",5.39,25 oz,N/A,Aldi
2025-02-05,"Jumbo  Breaded Butterfly Shrimp, 9 oz",3.55,9 oz,N/A,Aldi
2025-02-05,"Medium Raw Peeled Shrimp, 12 oz",6.05,12 oz,N/A,Aldi
2025-02-05,"Extra Colossal Raw Black Tiger Shrimp, 16 oz",13.19,16 oz,N/A,Aldi
2025-02-05,"Frozen  Plain Riced Cauliflower, 12 oz",1.89,12 oz,N/A,Aldi
2025-02-05,"Raw Bay Scallops, 16 oz",6.59,16 oz,N/A,Aldi
2025-02-05,"Southwest Chicken Quinoa Bowl, 10.5 oz",3.75,10.5 oz,N/A,Aldi
2025-02-05,"Mediterranean Chicken Quinoa Bowl, 10.5 oz",3.75,10.5 oz,N/A,Aldi
2025-02-05,"New  York Cheesecake Twin Pack, 6 oz",2.09,6 oz,N/A,Aldi
2025-02-05,"Vanilla Ice  Cream, 1 gal",7.45,128 fl oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Vegan Zesty Italian Meatless Meatballs, 16 oz",3.85,16 oz,N/A,Aldi
2025-02-05,"Sausage, Egg and Cheese Biscuit Sandwiches, 4 count",5.19,18 oz,N/A,Aldi
2025-02-05,"100% Orange Juice Concentrate, 12 oz",2.99,12 oz,N/A,Aldi
2025-02-05,"Alfredo  Chicken Skillet, 21 oz",4.65,21 oz,N/A,Aldi
2025-02-05,"Mussels in Garlic Butter Sauce, 16 oz",2.45,16 oz,N/A,Aldi
2025-02-05,"Mussels in Tomato Garlic Sauce, 16 oz",2.45,16 oz,N/A,Aldi
2025-02-05,"Frozen  Blueberries, 24 oz",4.05,24 oz,N/A,Aldi
2025-02-05,"Brookie  Dough Premium Ice Cream, 16 fl oz",3.29,16 fl oz,N/A,Aldi
2025-02-05,"Cauliflower Crust Pizza Margherita, 11.64 oz",5.49,11.64 oz,N/A,Aldi
2025-02-05,"Value Pack Wild Caught Pink Salmon, 32 oz",8.05,32 oz,N/A,Aldi
2025-02-05,"General Tso's Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Canadian Bacon, Egg and Cheese Muffin Sandwiches, 4 count",5.19,18 oz,N/A,Aldi
2025-02-05,"Meat Lovers Breakfast Bowl, 7 oz",2.05,7 oz,N/A,Aldi
2025-02-05,"Garlic Riced  Cauliflower, 12 oz",1.89,12 oz,N/A,Aldi
2025-02-05,"Jumbo Coconut Breaded Butterfly Shrimp, 9 oz",3.55,9 oz,N/A,Aldi
2025-02-05,"Boardwalk Style Handmade Crab Cakes, 2 count",5.39,6 oz,N/A,Aldi
2025-02-05,"Medium  EZ Peel Raw Shrimp, 12 oz",5.39,12 oz,N/A,Aldi
2025-02-05,"Frozen Shredded Hash Browns, 30 oz",3.95,30 oz,N/A,Aldi
2025-02-05,"Steamable  Frozen Brussels Sprouts, 12 oz",1.55,12 oz,N/A,Aldi
2025-02-05,"Chocolate Creme Pie, 25.5 oz",4.65,25.5 oz,N/A,Aldi
2025-02-05,"Asian Inspirations  Chicken Lo Mein, 20 oz",5.49,20 oz,N/A,Aldi
2025-02-05,"Sausage, Egg and Cheese Croissant Breakfast Sandwich, 18 oz",6.05,18 oz,N/A,Aldi
2025-02-05,"Crunchy Fish Fillets, 19 oz",4.65,19 oz,N/A,Aldi
2025-02-05,"Original  Meatballs, 32 oz",5.49,32 oz,N/A,Aldi
2025-02-05,"Fish Sticks, 24 oz",4.65,24 oz,N/A,Aldi
2025-02-05,"Moose  Tracks Ice Cream, 48 oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Pre-Cooked  Original Sausage Patties, 32 oz",8.55,32 oz,N/A,Aldi
2025-02-05,"Seasoned French Fries,  32 oz",3.09,32 oz,N/A,Aldi
2025-02-05,"French  Bread Pepperoni Pizza, 2 count",3.09,11.25 oz,N/A,Aldi
2025-02-05,"Grilled Chicken  Breast Strips, 22 oz",6.95,22 oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Breaded Chicken Fillets, 24 oz",8.79,24 oz,N/A,Aldi
2025-02-05,"Strawberry  Ice Cream, 48 oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Strawberry  Frozen Fruit Bars, 4 count",3.19,4 ct,N/A,Aldi
2025-02-05,"Crispy  Chicken  Strips, 25 oz",7.05,25 oz,N/A,Aldi
2025-02-05,"85/15  Ground Beef Patties, 3 lb",12.65,3 lb,N/A,Aldi
2025-02-05,"Frozen Ground Turkey, 16 oz",2.75,16 oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Frozen  Chicken Pot Pie, 7 oz",1.09,7 oz,N/A,Aldi
2025-02-05,"Frozen Chicken Tenderloins, 40 oz",6.59,40 oz,N/A,Aldi
2025-02-05,"Frozen  Chicken Wings, 64 oz",11.95,64 oz,N/A,Aldi
2025-02-05,"Bacon Cheddar  Beef Burger Patties, 2lb",9.35,2 lb,N/A,Aldi
2025-02-05,"Medium Cooked Shrimp, 12 oz",5.25,12 oz,N/A,Aldi
2025-02-05,"Pre-Cooked  Maple Sausage Patties, 32 oz",8.55,32 oz,N/A,Aldi
2025-02-05,"Chocolate  Chip Cookie Dough Ice Cream, 48 oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Premium Strawberry Fresa Ice Cream Bars, 6 count",5.05,6 ct,N/A,Aldi
2025-02-05,"Premium Coconut Coco Ice Cream Bars, 6 count",5.05,18 fl oz,N/A,Aldi
2025-02-05,"85% Lean Ground Beef Chub, 16 oz",5.05,16 oz,N/A,Aldi
2025-02-05,"Premium Mango Ice Cream Bars, 6 count",5.05,18 fl oz,N/A,Aldi
2025-02-05,"Frozen  Buttermilk  Pancakes, 24 count",3.95,32 oz,N/A,Aldi
2025-02-05,"Garlic  Texas Toast, 8 count",2.55,11.25 oz,N/A,Aldi
2025-02-05,"5 Cheese Texas Toast, 8 count",2.55,14 oz,N/A,Aldi
2025-02-05,"Honey Battered Chicken Breast Tenders, 25.5 oz",5.79,25.5 oz,N/A,Aldi
2025-02-05,"Chocolate Ice Cream, 48 fl oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Cheese  Ravioli, 25 oz",4.39,25 oz,N/A,Aldi
2025-02-05,"Garlic  Chicken Skillet, 21 oz",4.65,21 oz,N/A,Aldi
2025-02-05,"Mussels in Natural Juices, 16 oz",2.45,14 oz,N/A,Aldi
2025-02-05,"Steak  Cut French Fries, 28 oz",3.09,28 oz,N/A,Aldi
2025-02-05,"Maryland Style Handmade Crab Cakes, 2 count",5.39,6 oz,N/A,Aldi
2025-02-05,"73/27 Ground Beef Roll, 3 lb",11.89,3 lb,N/A,Aldi
2025-02-05,"Frozen Chicken  Breasts, 48 oz",6.59,48 oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Frozen Extra Fine Green Beans, 16 oz",2.35,16 oz,N/A,Aldi
2025-02-05,"Cooked  Shrimp Ring, 1 lb",8.69,16 oz,N/A,Aldi
2025-02-05,"Make  Fudge Not War Premium Ice Cream, 16 fl oz",3.29,16 fl oz,N/A,Aldi
2025-02-05,"Jumbo Scallops, 12 oz",15.39,12 oz,N/A,Aldi
2025-02-05,"Chocolate Premium Ice Cream, 48 fl oz",6.49,48 fl oz,N/A,Aldi
2025-02-05,"Wild  Caught Ahi Tuna, 12 oz",4.25,12 oz,N/A,Aldi
2025-02-05,"Breaded  Chicken Breast Patties, 23.8 oz",5.19,23.8 oz,N/A,Aldi
2025-02-05,"Thank  You Cherry Much Premium Ice Cream, 16 fl oz",3.29,16 fl oz,N/A,Aldi
2025-02-05,"Chicken Fried  Rice, 22 oz",5.49,22 oz,N/A,Aldi
2025-02-05,"Sausage & Gravy Breakfast Bowl, 7 oz",2.05,7 oz,N/A,Aldi
2025-02-05,"Vanilla Low Fat Ice Cream, 48 fl oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Vanilla Premium Ice Cream, 48 fl oz",6.49,48 fl oz,N/A,Aldi
2025-02-05,"Vegan Veggie Burgers, 4 count",3.55,10 oz,N/A,Aldi
2025-02-05,"Vanilla  Bean Ice Cream, 48 oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Steamable  Frozen Asian Medley, 12 oz",2.09,12 oz,N/A,Aldi
2025-02-05,"75/25  Ground  Beef Patties, 3 lb",11.55,3 lb,N/A,Aldi
2025-02-05,"Crinkle Cut Potatoes, 32 oz",3.09,32 oz,N/A,Aldi
2025-02-05,"Butter Pecan Ice Cream, 48 oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Cookies and Cream Ice Cream, 48 oz",3.15,48 fl oz,N/A,Aldi
2025-02-05,"Steamable  Frozen Sweet Corn, 12 oz",1.05,12 oz,N/A,Aldi
2025-02-05,"Boneless Skinless Chicken Thighs, 48 oz",6.59,48 oz,N/A,Aldi
2025-02-05,"Black Angus  Beef Burger Patties, 2 lb",9.35,2 lb,N/A,Aldi
2025-02-05,"Chicken  Egg Rolls, 12.26 oz",3.25,12.55 oz,N/A,Aldi
2025-02-05,"Vegan Southwestern Style Chipotle Black Bean Burgers, 4 count",3.55,10 oz,N/A,Aldi
2025-02-05,"Frozen Popcorn  Chicken, 25.5 oz",6.05,25.5 oz,N/A,Aldi
2025-02-05,"Teriyaki Stir Fry, 32 oz",3.95,32 oz,N/A,Aldi
2025-02-05,"Mozzarella Sticks,  11 oz",2.39,8.5 oz,N/A,Aldi
2025-02-05,"Toasted Cheese Ravioli, 1 lb",4.69,16 oz,N/A,Aldi
2025-02-05,"Toasted Beef Ravioli, 1 lb",4.69,16 oz,N/A,Aldi
2025-02-05,"Organic Mixed Vegetable, 10 oz",1.75,10 oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Frozen Organic Peas, 10 oz",1.75,10 oz,N/A,Aldi
2025-02-05,"Frozen Organic Corn, 10 oz",1.75,10 oz,N/A,Aldi
2025-02-05,"Organic Cut Green Beans, 10 oz",1.75,10 oz,N/A,Aldi
2025-02-05,"Frozen  Pineapple, 24 oz",4.09,24 oz,N/A,Aldi
2025-02-05,"Organic  Frozen  Blueberries, 24 oz",6.59,24 oz,N/A,Aldi
2025-02-05,"Frozen  Mango Chunks, 24 oz",4.09,24 oz,N/A,Aldi
2025-02-05,"Frozen Strawberries, 24 oz",3.85,24 oz,N/A,Aldi
2025-02-05,"Frozen  Berry Medley, 32 oz",7.69,32 oz,N/A,Aldi
2025-02-05,"Frozen  Tropical Fruit Blend, 32 oz",6.25,32 oz,N/A,Aldi
2025-02-05,"Frozen  Mixed Fruit Blend, 32 oz",6.25,32 oz,N/A,Aldi
2025-02-05,"Loaded Potato  Skins, 8.5 oz",2.95,8.5 oz,N/A,Aldi
2025-02-05,"Salisbury Steak, 28 oz",3.95,28 oz,N/A,Aldi
2025-02-05,"Broccoli  Kids Bites, 12 oz",4.29,12 oz,N/A,Aldi
2025-02-05,"Sweet  Potato Kids Bites, 12 oz",4.29,12 oz,N/A,Aldi
2025-02-05,"Cinnamon  French Toast Sticks, 16 oz",3.29,16 oz,N/A,Aldi
2025-02-05,"Potato & Cheddar Pierogis, 16 oz",2.55,16 oz,N/A,Aldi
2025-02-05,"Frozen  Regular Corndogs, 6 count",3.25,16 oz,N/A,Aldi
2025-02-05,"Classic Vegan Meatless Meatballs, 16 oz",3.85,16 oz,N/A,Aldi
2025-02-05,"Original  French Toast Sticks, 16 oz",3.29,16 oz,N/A,Aldi
2025-02-05,"Hash  Brown Patties, 20 count",5.85,20 ct,N/A,Aldi
2025-02-05,"Frozen Seafood Mix, 1 lb",7.69,16 oz,N/A,Aldi
2025-02-05,"Family Size Chicken Nuggets, 3 lb",7.65,48 oz,N/A,Aldi
2025-02-05,"Steamable  Frozen California Medley Vegetables, 12 oz",1.25,12 oz,N/A,Aldi
2025-02-05,"Whipped Topping,  8 oz",1.09,8 oz,N/A,Aldi
2025-02-05,"Frozen  Cherry Berry Blend, 48 oz",6.05,48 oz,N/A,Aldi
2025-02-05,"Steamable  Frozen Organic Broccoli, 10 oz",1.89,10 oz,N/A,Aldi
2025-02-05,"Steamable  Frozen Organic Spinach, 10 oz",1.89,10 oz,N/A,Aldi
2025-02-05,"Dino Nuggets,  35 oz",7.95,35 oz,N/A,Aldi
2025-02-05,"Meatball and Meatloaf Mix, 1.4",6.05,1.4 lb,N/A,Aldi
2025-02-05,"Mixed Berry Gelato, 28.5 fl oz",3.75,28.5 fl oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Original Thin Crust Sausage, 14.9 oz",3.25,14.4 oz,N/A,Aldi
2025-02-05,"Tempura  Shrimp, 16 oz",7.69,16 oz,N/A,Aldi
2025-02-05,"Caramel  Cookie Crunch Gelato, 28.5 fl oz",3.75,28.5 fl oz,N/A,Aldi
2025-02-05,"Triple Chocolate Gelato, 30 fl oz",3.75,28.5 fl oz,N/A,Aldi
2025-02-05,"Cheese Stuffed Pepperoni Crust Pizza, 31.1 oz",7.59,29.85 oz,N/A,Aldi
2025-02-05,"Shepherd's Pie, 30 oz",7.49,30 oz.,N/A,Aldi
2025-02-05,"Uncured  Ham, Pepper & Cheddar Breakfast Bite, 7.8 oz",5.49,7.8 oz,N/A,Aldi
2025-02-05,"Chicken  Pita Melt, 15 oz",5.49,15 oz,N/A,Aldi
2025-02-05,"Cheesy Ranch Chicken Skillet, 21 oz",4.59,21 oz,N/A,Aldi
2025-02-05,"Three Cheese Chicken Skillet, 21 oz",4.59,21 oz,N/A,Aldi
2025-02-05,"Organic Butternut Squash, 10 oz",1.65,10 oz,N/A,Aldi
2025-02-05,"Original  Mini Pizza Crusts with Sauce, 15 oz",2.75,15 oz,N/A,Aldi
2025-02-05,"Organic Frozen Sweet Potatoes, 10 oz",1.65,10 oz,N/A,Aldi
2025-02-05,"Stuffed Crust Cheese Pizza, 30.40 oz",7.59,30.4 oz,N/A,Aldi
2025-02-05,"Spinach  Kale Kids Bites, 12 oz",4.29,12 oz,N/A,Aldi
2025-02-05,"Original Thin Supreme, 15.8 oz",3.25,15.8 oz,N/A,Aldi
2025-02-05,"Original Thin Meat Lover's, 14.4 oz",3.25,14.9 oz,N/A,Aldi
2025-02-05,"Argentine  Red Shrimp, 16 oz",10.99,16 oz,N/A,Aldi
2025-02-05,"Lasagna  with Meat Sauce, 38 oz",6.59,38 oz,N/A,Aldi
2025-02-05,"Mini Vanilla Flavored Ice Cream Cookie Sandwiches, 12 count",4.39,12 fl oz,N/A,Aldi
2025-02-05,"Macarons,  4.65 oz",5.05,4.65 oz,N/A,Aldi
2025-02-05,Whole Duck,20.33,avg. 6.18 lb/package,N/A,Aldi
2025-02-05,"Whole  Onion Rings, 16 oz",3.49,16 oz,N/A,Aldi
2025-02-05,"Cream  Cheese  Stuffed Jalapenos, 11 oz",2.39,11 oz,N/A,Aldi
2025-02-05,"Mini Cheesecake Bites, 24 count",10.45,17.5 oz,N/A,Aldi
2025-02-05,"Turkey Sausage, Spinach & Jack Cheese Breakfast Bite, 7.8 oz",5.49,7.8 oz,N/A,Aldi
2025-02-05,"Pepperoni  Pizza Bagels, 28 oz",6.85,28 oz,N/A,Aldi
2025-02-05,"Cheese Stuffed Three Meat Crust Pizza, 34.5 oz",7.59,31.9 oz,N/A,Aldi
2025-02-05,"Steamed Shelled Edamame, 16 oz",2.75,16 oz,N/A,Aldi
2025-02-05,"Original Thin Cheese, 13.8 oz",3.25,13.8 oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Sliced Sandwich Steaks, 14 count",6.59,21 oz,N/A,Aldi
2025-02-05,"Stuffed Crust Chicken Bacon Ranch Pizza, 30.25 oz",7.59,30.25 oz,N/A,Aldi
2025-02-05,"Pork  Egg Rolls, 12.26 oz",3.25,10.8 oz,N/A,Aldi
2025-02-05,"Gluten  Free Chicken Bites, 18 oz",7.49,18 oz,N/A,Aldi
2025-02-05,"Angus  Cheeseburger Pita Melt, 13.5 oz",5.49,13.5 oz,N/A,Aldi
2025-02-05,"Chicken Pot Stickers, 16 oz",4.09,16 oz,N/A,Aldi
2025-02-05,"Beef & Cheese Breaded Stuffed Nachos, 14 oz",3.99,14 oz,N/A,Aldi
2025-02-05,"Mini Wonton - Chicken & Vegetable Dumplings, 24 oz",6.89,24 oz,N/A,Aldi
2025-02-05,"Pork Pot Stickers, 16 oz",4.09,16 oz,N/A,Aldi
2025-02-05,"Mini Wonton - Pork & Vegetable Dumplings, 24 oz",6.89,24 oz,N/A,Aldi
2025-02-05,"Steamed Edamame in the Pod, 16 oz",2.75,16 oz,N/A,Aldi
2025-02-05,"Queso Stuffed Breaded Nachos, 14 oz",3.99,14 oz,N/A,Aldi
2025-02-05,"Crab Rangoon Crispy Wonton, 6 oz",3.69,6 oz,N/A,Aldi
2025-02-05,"Honey BBQ  Chicken Wings, 22 oz",7.85,22 oz,N/A,Aldi
2025-02-05,"Whipped Cheesecake, 24 oz",4.65,24 oz,N/A,Aldi
2025-02-05,"Strawberries & Cream Flavored Rose Cones, 4 count",3.99,17.6 fl oz,N/A,Aldi
2025-02-05,"Cheddar Filled Pretzel bites, 10 oz",2.99,10 oz,N/A,Aldi
2025-02-05,"Pepper Jack Pretzel Bites, 10 oz",2.99,10 oz,N/A,Aldi
2025-02-05,"Kung Pao Broccoli, 12 oz",2.29,12 oz,N/A,Aldi
2025-02-05,"Steakhouse Whole Green Beans, 12 oz",2.29,12 oz,N/A,Aldi
2025-02-05,"Crispy Veggie Spring Rolls, 8 count",4.89,10 oz.,N/A,Aldi
2025-02-05,"Crispy Shrimp Spring Rolls, 8 count",4.89,10 oz.,N/A,Aldi
2025-02-05,"Extra Large Size Mandu Chicken Dumplings, 24 oz",6.89,24 oz,N/A,Aldi
2025-02-05,"Extra Large Size Mandu Beef Dumplings, 20 oz",6.89,20 oz,N/A,Aldi
2025-02-05,"Protein Buttermilk & Vanilla Waffles, 13.4 oz",4.39,13.4 oz,N/A,Aldi
2025-02-05,"Mango  Frozen Fruit Bars, 4 count",3.19,4 ct,N/A,Aldi
2025-02-05,"Protein Cinnamon French Toast Sticks, 16 oz",4.79,16 oz,N/A,Aldi
2025-02-05,"Skinless Portions Chilean Sea Bass, 8 oz",12.99,8 oz,N/A,Aldi
2025-02-05,"Mozzarella, Tomato & Arugula Authentic Italian Pizza, 13.96 oz",4.99,13.96 oz,N/A,Aldi
2025-02-05,"Mozzarella, Mushroom & Mascarpone Authentic Italian Pizza, 13.96 oz",4.99,15.03 oz,N/A,Aldi
2025-02-05,"Asian Inspired Mandarin Orange Chicken, 26 oz",8.05,26 oz,N/A,Aldi
2025-02-05,"Bacon Wrapped Sea Scallops, 5 oz",6.99,6 oz,N/A,Aldi
2025-02-05,"Honey Garlic BBQ Sauce Pork Baby Back Ribs, 24 oz",8.99,24 oz,N/A,Aldi
