2025-12-03,"Great Value Colby Jack Finely Shredded Cheese, 8 oz Bag",1.97,24.6 ¢/oz,N/A,Walmart
2025-12-03,"Great Value White Round Top Bread Loaf, 20 oz",1.42,7.1 ¢/oz,N/A,Walmart
2025-12-03,"Great Value Fiesta Blend Finely Shredded Cheese, 8 oz Bag",1.97,24.6 ¢/oz,N/A,Walmart
2025-12-03,"Great Value Chunk Light Tuna in Water, 5 oz, 4 Pack",3.84,19.2 ¢/oz,N/A,Walmart
2025-12-03,"Great Value Glazed Honey Buns, 10.5 oz, 6 Count",1.98,18.9 ¢/oz,N/A,Walmart
2025-12-03,"Great Value Cut Green Beans, Canned Green Beans, 14.5 oz Can",N/A,N/A,"0.50, Was $0.76",Walmart
2025-12-03,"Great Value Onion Powder, 3.25 oz",N/A,N/A,"1.00, Was $1.24",Walmart
2025-12-03,"Great Value Garlic Texas Toast, 8 Count, 11.25 oz (Frozen)",N/A,N/A,"1.97, Was $2.24",Walmart
2025-12-03,"Great Value Golden Sweet Whole Kernel Corn, 15 oz",N/A,N/A,"0.50, Was $0.76",Walmart
2025-12-03,"Great Value Large White Eggs, 12 Count",1.97,16.4 ¢/count,N/A,Walmart
2025-12-03,"Sam's Cola, 7.5 fl oz, 6 Pack Cans",2.86,6.4 ¢/fl oz,N/A,Walmart
2025-12-03,N/A,N/A,N/A,N/A,Walmart
2025-12-03,"Great Value Sweet Hawaiian Rolls, 12 oz, 12 Count","2.38, Was $2.68",19.8 ¢/oz,N/A,Walmart
2025-12-03,N/A,N/A,N/A,N/A,Walmart
2025-12-03,N/A,N/A,N/A,N/A,Walmart
2025-12-03,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-12-03,"Fresh Banana, Each",0.20,50.0 ¢/lb,N/A,Walmart
2025-12-03,"Fresh Green Seedless Grapes from California, Bag (2.25 lbs/Bag Est.)",4.43,$1.97/lb,N/A,Walmart
2025-12-03,"Fresh Roma Tomato, Each",0.23,92.0 ¢/lb,N/A,Walmart
2025-12-03,"Fresh Honeycrisp Apples, 3 lb Bag",N/A,N/A,"4.97, Was $8.62",Walmart
2025-12-03,Dehydrated Dried Green Bell Pepper by It's Delish - 12 Oz Jumbo Reusable Container - Sealed to Maintain Freshness - Chopped & Dried Vegetable Spice Seasoning,34.99,N/A,N/A,Walmart
2025-12-03,"Dried Green Bell Peppers by Its Delish, 8 oz.",16.99,N/A,N/A,Walmart
2025-12-03,"Fresh Hass Avocados, Each",N/A,N/A,"0.56, Was $0.87",Walmart
2025-12-03,"Fresh Mandarin Oranges, 3 lb Bag",N/A,N/A,"3.97, Was $4.97",Walmart
2025-12-03,"Fresh Whole Russet Potatoes , 5 lb Bag",N/A,N/A,"2.47, Was $4.82",Walmart
2025-12-03,"Fresh Blueberries, 18 oz. Container",4.97,27.6 ¢/oz,N/A,Walmart
2025-12-03,"Fresh White Onions, 3 lb Bag",3.64,$1.21/lb,N/A,Walmart
2025-12-03,Dehydrated Dried Red and Green Bell Peppers Mix by It's Delish -  16 Oz 1 lb Jumbo Reusable Container - Sealed to Maintain Freshness - Chopped & Dried Vegetable Spice Seasoning,N/A,N/A,"30.59, Was $39.99",Walmart
2025-12-03,"Fresh Cucumber, Each",0.72,N/A,N/A,Walmart
2025-12-03,"Fresh Iceberg Lettuce, Each",2.48,N/A,N/A,Walmart
2025-12-03,"Fresh Celery Stalk, Each",1.27,N/A,N/A,Walmart
2025-12-03,"Fresh Produce, Baby Peeled Carrots, 1lb Bag",N/A,N/A,"1.17, Was $1.37",Walmart
2025-12-03,"Great Value Frozen Broccoli Florets Steamable Bag, 12 oz, Organic and Fresh",1.16,9.7 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Red Seedless Grapes from California, Bag (2.25 lbs/Bag Est.)",N/A,N/A,"3.65, Was $4.21",Walmart
2025-12-03,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.94,24.3 ¢/oz,N/A,Walmart
2025-12-03,"Marketside Fresh Organic Bananas, Bunch",1.71,74.0 ¢/lb,N/A,Walmart
2025-12-03,"Fresh Produce Whole Color Bell Peppers, 3 Count Bag",2.47,82.3 ¢/count,N/A,Walmart
2025-12-03,"Fresh Green and Vibrant Cilantro, Bunch",0.83,N/A,N/A,Walmart
2025-12-03,"Fresh Yellow Onions, 3 lb Bag",2.94,6.1 ¢/oz,N/A,Walmart
2025-12-03,"Marketside Fresh Shredded Iceberg Lettuce, 8 oz, Bag",1.97,24.6 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Whole Red Onion, Each",0.99,$1.24/lb,N/A,Walmart
2025-12-03,"Marketside Fresh Spinach, 10 oz Bag",1.84,18.4 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Cantaloupe, Each",2.57,N/A,N/A,Walmart
2025-12-03,"Fresh Blueberries, 1 Pint Container",3.17,28.8 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Whole Yellow Onion, Each",0.70,88.0 ¢/lb,N/A,Walmart
2025-12-03,"Fresh Green Onions Bunch, Each",1.07,N/A,N/A,Walmart
2025-12-03,"Fresh Whole Carrots, 1 lb Bag",1.32,8.3 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Yellow Baby Potatoes, 1.5 lb Bag",3.97,16.5 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Produce, Green Whole Asparagus, 1 Bunch Bundle",3.52,$3.52/lb,N/A,Walmart
2025-12-03,"Green Bell Pepper, 1 each",0.78,N/A,N/A,Walmart
2025-12-03,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.86,$1.29/count,N/A,Walmart
2025-12-03,"Fresh Small Hass Avocados, 5-6 Count Bag",2.97,59.4 ¢/ea,N/A,Walmart
2025-12-03,"Fresh Kiwi, 1lb Package",N/A,N/A,"2.43, Was $2.84",Walmart
2025-12-03,"Fresh Lemon, Each",N/A,N/A,"0.58, Was $0.68",Walmart
2025-12-03,"Sunset Angel Sweet Tomatoes, 1 Pint Package, Fresh",2.73,27.3 ¢/oz,N/A,Walmart
2025-12-03,"Fresh Grape Tomato, 10 oz Package",N/A,N/A,"2.44, Was $2.77",Walmart
2025-12-03,"Fresh Strawberries, 1 lb",4.48,28.0 ¢/oz,N/A,Walmart
2025-12-03,N/A,N/A,N/A,N/A,Walmart
2025-12-03,N/A,N/A,N/A,N/A,Walmart
2025-12-03,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-12-03,"Flat Leaf Spinach, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-03,"Classic Coleslaw, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-03,"Chef Salad Bowl, 7.75 oz",N/A,7.75 oz,N/A,Aldi
2025-12-03,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",N/A,8.5 oz,N/A,Aldi
2025-12-03,"Organic Chopped Kale, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Pineapple  Spears, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Southwest Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Sunflower Chopped Salad Kit, 11.1 oz",N/A,12.1 oz,N/A,Aldi
2025-12-03,"Santa Fe Salad Bowl, 6.25 oz",N/A,N/A,N/A,Aldi
2025-12-03,"Italian Salad, 9 oz",N/A,9 oz,N/A,Aldi
2025-12-03,"Spring Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-03,"Garden Salad, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Sweet Kale Chopped Salad Kit, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Caesar Salad  Kit, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-03,"Asian Chopped Salad Kit, 12 oz",N/A,1 each,N/A,Aldi
2025-12-03,"Organic Arugula and Spinach Mix, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-03,"Shredded Lettuce, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-03,"Mango Slices, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Watermelon  Spears, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Sweet Butter Salad, 8 oz",N/A,6 oz,N/A,Aldi
2025-12-03,"Organic  Mixed Greens, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-03,"Organic Spring Mix, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Organic Baby Spinach, 5 oz",N/A,5 oz,N/A,Aldi
2025-12-03,"Vidalia Onions, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-03,"Caesar Chopped Salad Kit, 10.80 oz",N/A,10.8 oz,N/A,Aldi
2025-12-03,"Carrots, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-03,"Romaine Lettuce Hearts, 3 count",N/A,3 ct,N/A,Aldi
2025-12-03,"Cucumber, each",N/A,1 each,N/A,Aldi
2025-12-03,"Artisan Lettuce, each",N/A,1 each,N/A,Aldi
2025-12-03,"Organic Green Grapes, 2 lb",N/A,2 lb,N/A,Aldi
2025-12-03,"Organic Roma Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2025-12-03,"Baby  Peeled Carrots, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Autumn Crisp Grapes, 2 lb Bag",N/A,2 lb,N/A,Aldi
2025-12-03,"Granny Smith Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-03,Green Leaf Lettuce,N/A,1 each,N/A,Aldi
2025-12-03,"Pomegranate, each",N/A,1 each,N/A,Aldi
2025-12-03,"Autumn Glory Apples, 3 lb",N/A,12 pk,N/A,Aldi
2025-12-03,"Lady Alice Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-03,"Red Delicious Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-03,"Red & Yellow Potatoes, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-03,"Strawberries,   1 lb",N/A,1 lb,N/A,Aldi
2025-12-03,"Green Peppers, 3 count",N/A,3 ct,N/A,Aldi
2025-12-03,"Pink Lady Apples, 3 lb",N/A,3 lb,N/A,Aldi
2025-12-03,"Organic Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-12-03,"Russet  Potatoes, 10 lb",N/A,10 lb,N/A,Aldi
2025-12-03,"Blueberries, 1 pint",N/A,1 pt,N/A,Aldi
2025-12-03,"Organic Red Grapes, 2 lb",N/A,N/A,N/A,Aldi
2025-12-03,"Mandarin Oranges,  3 lb",N/A,3 lb,N/A,Aldi
2025-12-03,"Pineapple, each",N/A,1 each,N/A,Aldi
2025-12-03,"Grape Tomatoes,  10 oz",N/A,10 oz,N/A,Aldi
2025-12-03,"Blackberries, 6 oz",N/A,6 oz,N/A,Aldi
2025-12-03,"Asparagus,  1 lb",N/A,1 lb,N/A,Aldi
2025-12-03,"Jalapeno Peppers, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-03,"Grapefruit, 5 lb",N/A,5 lb,N/A,Aldi
2025-12-03,"Fresh Organic Strawberries, 1 lb",N/A,1 lb,N/A,Aldi
2025-12-03,"Cauliflower Crowns, each",N/A,1 each,N/A,Aldi
2025-12-03,"Mini Avocados, 6 count",N/A,6 ct,N/A,Aldi
2025-12-03,"Beefsteak Tomatoes, 1 lb",N/A,1 lb,N/A,Aldi
2025-12-03,"Tomatoes On the Vine, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-03,"Cabbage, per lb",N/A,avg. 3 lb/piece  ($0.75/lb),N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-12-03,"Cinnamon Raisin Bagels, 6 count",N/A,20 oz,N/A,Aldi
2025-12-03,"Raspberry Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-03,"Pre  Sliced Hot Dog Buns, 8 count",N/A,12 oz,N/A,Aldi
2025-12-03,"Casera Amarillas Tostadas, 12.8 oz",N/A,12.8 oz,N/A,Aldi
2025-12-03,"Flour Tortillas,  17.5 oz",N/A,17.5 oz,N/A,Aldi
2025-12-03,"Fajita Flour Tortillas, 20 count",N/A,23 oz,N/A,Aldi
2025-12-03,"Chocolate  Chunk Cookies, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-03,"Low Sodium Sprouted 7 Grain Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Apple Cider Donuts, 10 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Blueberry Bagels, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Italian Bread Loaf, 16 oz",N/A,16 oz.,N/A,Aldi
2025-12-03,"Artisanal Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Ready  to Bake Pizza Dough, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Brioche  Hot Dog Buns, 9.52 oz",N/A,9.52 oz,N/A,Aldi
2025-12-03,"Original Naan Bread, 17.6 oz",N/A,17.6 oz,N/A,Aldi
2025-12-03,"Banana Nut Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-12-03,"Cheese Strip  Danish, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-03,"Mini Naan Bread, 12.7 oz",N/A,12.7 oz,N/A,Aldi
2025-12-03,"Pumpkin Cake  Roll, 18 oz",N/A,18 oz,N/A,Aldi
2025-12-03,"Plain  Sliced Brioche Loaf, 17.6 oz",N/A,17.6 oz,N/A,Aldi
2025-12-03,"100%  Whole Wheat Sandwich Skinnys, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Multigrain  Sandwich Skinnys, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Chocolate Chip Mini Muffins, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Blueberry  Mini Muffins, 20 count",N/A,8.25 oz,N/A,Aldi
2025-12-03,"Pre  Sliced Hamburger Buns, 8 count",N/A,12 oz,N/A,Aldi
2025-12-03,"Plain Mini Bagels, 18 oz",N/A,18 oz,N/A,Aldi
2025-12-03,"Oatmeal  Cranberry Cookies, 14 oz",N/A,14 oz,N/A,Aldi
2025-12-03,"Split Top Wheat Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Pre-sliced Plain  Bagels, 6 count",N/A,18 oz,N/A,Aldi
2025-12-03,"Plain English Muffins, 6 count",N/A,12 oz,N/A,Aldi
2025-12-03,"Vanilla Cream Brioche, 14.11 oz",N/A,14.11 oz,N/A,Aldi
2025-12-03,"Pre-Sliced Everything Bagels, 6 count",N/A,18 oz,N/A,Aldi
2025-12-03,"Parmesan Romano Garlic Bread, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-03,"12 Grain Wide Pan Bread, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-03,"Honey Wheat  Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Italian Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"100%  Whole Wheat Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Hawaiian Sweet  Rolls, 12 count",N/A,12 oz,N/A,Aldi
2025-12-03,"Lemon  Sliced Loaf Cake, 8 Count",N/A,14 oz,N/A,Aldi
2025-12-03,"Banana  Nut  Sliced Loaf Cake, 8 Count",N/A,14 oz,N/A,Aldi
2025-12-03,"White Bread,  20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Whole Grain White Bread, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Apple  Lunchbox  Pie, 4 oz",N/A,4 oz,N/A,Aldi
2025-12-03,"Cherry  Lunchbox  Pie, 4 oz",N/A,4 oz,N/A,Aldi
2025-12-03,"Mini Croissants,  10 oz",N/A,10 oz,N/A,Aldi
2025-12-03,"Chocolate Chip Brioche, 14.11 oz",N/A,14.11 oz,N/A,Aldi
2025-12-03,"100% Whole Wheat Wide Pan Bread, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-03,"Garlic Herb Bread, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-03,"Cinnamon Raisin Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Blueberry Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-12-03,"Chocolate Chip Muffins, 4 count",N/A,14.1 oz,N/A,Aldi
2025-12-03,"Blueberry Mini Muffins, 12 oz",N/A,12 oz,N/A,Aldi
2025-12-03,"Triple Chocolate  Creme Cake, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Cinnamon Raisin Mini Bagels, 18 oz",N/A,18 oz,N/A,Aldi
2025-12-03,"Cinnamon Swirl  Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Sprouted 7 Grain Bread, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Sliced Sourdough  Round, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-03,"Artisan Flatbread, 14.1 oz",N/A,14.1 oz,N/A,Aldi
2025-12-03,"Spinach Herb Wraps, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-03,"Brioche Rolls, 16.9 oz",N/A,16.9 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-12-03,"Organic Unrefined Coconut Oil, 14 fl oz",N/A,14 oz,N/A,Aldi
2025-12-03,"Parsley Flakes, 0.25 oz",N/A,0.25 oz,N/A,Aldi
2025-12-03,"Garlic Powder,  3.12 oz",N/A,3.12 oz,N/A,Aldi
2025-12-03,"Organic Whole Wheat Spaghetti, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Brown Gravy Mix, 0.87 oz",N/A,0.87 oz,N/A,Aldi
2025-12-03,"Reduced  Sodium Taco Seasoning Mix, 1 oz",N/A,1 oz,N/A,Aldi
2025-12-03,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-12-03,"Ranch Salad Dressing and Seasoning Mix, 1 oz",N/A,1 oz,N/A,Aldi
2025-12-03,"Italian Salad Dressing and Seasoning Mix, 0.7 oz",N/A,0.7 oz,N/A,Aldi
2025-12-03,"Spaghetti,  32 oz",N/A,32 oz,N/A,Aldi
2025-12-03,"Ultimate  Cheeseburger Cheesy Skillet Dinner Kit, 12.8 oz",N/A,12.8 oz,N/A,Aldi
2025-12-03,"Organic Apple Cider Vinegar, 33.8 fl oz",N/A,33.8 fl oz,N/A,Aldi
2025-12-03,"Condensed Cream of Chicken Soup, 10.5 oz",N/A,10.5 oz,N/A,Aldi
2025-12-03,"Fat Free Beef Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-03,"Fat Free Beef Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-03,"Organic  Low Sodium Chicken Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-03,"Organic Garlic Powder, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-12-03,"Original Sloppy Joe Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-03,"USDA  Organic Black Beans, 15 oz Can",N/A,N/A,N/A,Aldi
2025-12-03,"German Style Sauerkraut, 24 oz",N/A,24 oz,N/A,Aldi
2025-12-03,"Medium  Fresh  Cut Salsa, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Fat Free Vegetable Cooking Stock, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-03,"Teriyaki Stir Fry Sauce, 14.5 oz",N/A,14.5 oz,N/A,Aldi
2025-12-03,"New  Orleans Style Jambalaya Rice Mix, 8 oz",N/A,8 oz,N/A,Aldi
2025-12-03,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-12-03,"Pineapple  Slices, 20 oz Can",N/A,20 oz,N/A,Aldi
2025-12-03,"Dry Black Beans, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-03,"Butter Flavored Pancake Syrup, 24 oz",N/A,24 fl oz,N/A,Aldi
2025-12-03,"Oregano Leaves, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-12-03,"Organic Ground Cumin, 1.5 oz",N/A,1.5 oz,N/A,Aldi
2025-12-03,"Pure Olive Oil, 16.9 fl oz",N/A,16.9 fl oz,N/A,Aldi
2025-12-03,"Korma Curry Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-03,"Cinnamon  Applesauce Cups, 6 count",N/A,6 x 4 oz,N/A,Aldi
2025-12-03,"Roasted Garlic  Alfredo Sauce, 15 oz",N/A,15 oz,N/A,Aldi
2025-12-03,"Sardines in Mustard Sauce, 3.75 oz",N/A,3.75 oz,N/A,Aldi
2025-12-03,"Italian Seasoning, 0.75 oz",N/A,0.75 oz,N/A,Aldi
2025-12-03,"Ground Cinnamon, 2.37 oz",N/A,2.37 oz,N/A,Aldi
2025-12-03,"Four Cheese  Homestyle  Instant Mashed Potatoes, 4 oz",N/A,4 oz,N/A,Aldi
2025-12-03,"Marshmallows, 10 oz",N/A,10 oz,N/A,Aldi
2025-12-03,"Rice Pilaf Mix, 6.09 oz",N/A,6.07 oz,N/A,Aldi
2025-12-03,"Organic Salted Butter, 16 oz",N/A,16 oz,N/A,Aldi
2025-12-03,"Tomato  Ketchup, 38 oz",N/A,38 oz,N/A,Aldi
2025-12-03,"Distilled  White Vinegar, 32 fl oz",N/A,32 fl oz,N/A,Aldi
2025-12-03,"Jalapeno Jack Cheese Stuffed Olives, 7 oz",N/A,7 oz,N/A,Aldi
2025-12-03,"White Cheddar Cheese Stuffed Olives, 7 oz",N/A,7 oz,N/A,Aldi
2025-12-03,"Organic  Beef Bone Broth, 32 oz",N/A,32 oz,N/A,Aldi
2025-12-03,"Distilled White Vinegar, 128 fl oz",N/A,128 fl oz,N/A,Aldi
2025-12-03,"Organic Ketchup, 20 oz",N/A,20 oz,N/A,Aldi
2025-12-03,"Organic Chipotle Ranch Dressing, 12 fl oz",N/A,12 fl oz,N/A,Aldi
2025-12-03,"Organic Raspberry  Preserves, 11 oz",N/A,11 oz,N/A,Aldi
2025-12-03,"Lemon Pepper Seasoning, 3.5 oz",N/A,3.5 oz,N/A,Aldi
2025-12-03,"Organic Cayenne Pepper, 1.62 oz",N/A,1.62 oz,N/A,Aldi
2025-12-03,"Table Blend Salt Free Seasoning Blend, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-12-03,"Lemon Pepper Salt Free Seasoning Blend, 2.5 oz",N/A,2.5 oz,N/A,Aldi
2025-12-03,"Smoked Oysters with Red Chili Pepper, 3 oz",N/A,3 oz,N/A,Aldi
2025-12-03,"Creamy  Beef Stroganoff Cheesy Skillet Dinner Kit, 11.6 oz",N/A,11.6 oz,N/A,Aldi
2025-12-03,"Baking Powder, 8.1 oz",N/A,8.1 oz,N/A,Aldi
2025-12-03,"Zesty  Italian Dressing, 16 fl oz",N/A,16 fl oz,N/A,Aldi
2025-12-03,"Thousand  Island Dressing, 16 fl oz",N/A,16 fl oz,N/A,Aldi
2025-12-03,"Mandarin Orange  Gel Bowls, 4 count",N/A,4 x 4.3 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-12-03,"Organic  Grass  Fed 85% Lean Ground Beef, 1 lb",N/A,1 lb,N/A,Aldi
2025-12-03,"Atlantic  Salmon Side, per lb",N/A,avg. 2 lb/package,N/A,Aldi
2025-12-03,"Salmon  with Mediterranean Herb, per lb",N/A,avg. 1 lb/package,N/A,Aldi
2025-12-03,"Black Angus  Beef Choice Boneless Top Sirloin Steak, per lb",N/A,avg. 1.8 lb/package,N/A,Aldi
2025-12-03,"Black Angus Beef Choice Boneless Petite Sirloin Steak, per lb",N/A,avg. 1.3 lb/package,N/A,Aldi
2025-12-03,"Atlantic Salmon Portions, per lb",N/A,avg. 1 lb/package,N/A,Aldi
2025-12-03,"Antibiotic Free Family Pack Chicken Breasts, per lb",N/A,avg. 2.07 lb/package,N/A,Aldi
