2025-03-28,"Great Value Frosted Cookies & Cream Toaster Pastries, 20.3oz, 12 Count",1.92,9.5 ¢/oz,N/A,Walmart
2025-03-28,"Great Value Mozzarella Cheese Sticks Appetizer, 17.4 oz Carton (Frozen)",4.96,28.5 ¢/oz,N/A,Walmart
2025-03-28,"Great Value Original Fork Split English Muffins, 12 oz, 6 Count",1.50,12.5 ¢/oz,N/A,Walmart
2025-03-28,"Great Value Flavored with Meat Pasta Sauce, 24 oz",1.67,7.0 ¢/oz,N/A,Walmart
2025-03-28,"Great Value Whole Onion Rings, 16 oz Bag (Frozen)",3.42,21.4 ¢/oz,N/A,Walmart
2025-03-28,N/A,N/A,N/A,N/A,Walmart
2025-03-28,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Gourmet Garden Gluten Free Minced Garlic Stir-in Paste, 4 oz Tube",3.94,98.5 ¢/oz,N/A,Walmart
2025-03-28,"Sumo Citrus Mandarin, 2lb Bag",5.74,$2.87/lb,N/A,Walmart
2025-03-28,"Cleveland Kitchen Gluten-Free Classic Kimchi, Chopped, 16 oz Pouch",4.94,30.9 ¢/oz,N/A,Walmart
2025-03-28,"Fresh Banana, Each",1.02,N/A,0.26,Walmart
2025-03-28,"Fresh Cucumber, Each",0.76,N/A,N/A,Walmart
2025-03-28,"Fresh Roma Tomato, Each",0.32,$1.28/lb,N/A,Walmart
2025-03-28,"Fresh Clementines, 3 lb. Bag",4.98,$4.98,3.97,Walmart
2025-03-28,1lb Baby Peeled Carrots,1.07,6.7 ¢/oz,N/A,Walmart
2025-03-28,"Marketside Fresh Organic Bananas, Bunch",2.26,74.0 ¢/lb,N/A,Walmart
2025-03-28,"Fresh Strawberries, 1 lb Container",3.28,20.5 ¢/oz,N/A,Walmart
2025-03-28,"Fresh Iceberg Lettuce, Each",1.84,N/A,N/A,Walmart
2025-03-28,"Fresh Broccoli Crowns, Each",1.83,$1.97/lb,N/A,Walmart
2025-03-28,Fresh Sweet Corn on the Cob (1 each),0.75,N/A,N/A,Walmart
2025-03-28,"Fresh Red Seedless Grapes, Bag (2.25 lbs/Bag Est.)",5.56,N/A,4.43,Walmart
2025-03-28,"Fresh Hass Avocados, Each",0.78,N/A,N/A,Walmart
2025-03-28,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2025-03-28,"Fresh Zucchini Squash, Each",0.93,$1.47/lb,N/A,Walmart
2025-03-28,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",2.17,27.1 ¢/oz,N/A,Walmart
2025-03-28,"Freshly Harvested, Cut and Refrigerated Green Asparagus, Bunch",3.67,$3.67,1.97,Walmart
2025-03-28,"Fresh Whole Red Onion, Each",0.94,$1.18/lb,N/A,Walmart
2025-03-28,"Fresh Green Bell Pepper, Each",0.92,N/A,N/A,Walmart
2025-03-28,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,19.8 ¢/oz,N/A,Walmart
2025-03-28,"Fresh Cantaloupe, Each",2.97,N/A,N/A,Walmart
2025-03-28,"Fresh Blueberries, 18 oz Container",6.94,38.6 ¢/oz,N/A,Walmart
2025-03-28,"Fresh Green Onions Bunch, Each",0.96,N/A,N/A,Walmart
2025-03-28,"Fresh Whole Russet Potatoes , 5lb bag",3.97,$3.97,2.97,Walmart
2025-03-28,"Fresh Cherubs Grape Tomatoes, 10 oz Package",2.98,$2.98,2.48,Walmart
2025-03-28,"Fresh Lemon, Each",0.58,N/A,N/A,Walmart
2025-03-28,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.42,$1.14/ea,N/A,Walmart
2025-03-28,"Fresh Yellow Onions, 3 lb Bag",2.98,99.3 ¢/lb,N/A,Walmart
2025-03-28,Fresh Green Seedless Grapes (2.25 lbs/Bag Est.),5.56,N/A,4.43,Walmart
2025-03-28,"Great Value Frozen Broccoli Florets, 12 oz Steamable Bag",1.16,9.7 ¢/oz,N/A,Walmart
2025-03-28,"Fresh Lime, Each",0.25,N/A,N/A,Walmart
2025-03-28,"Sweet Potatoes Whole Fresh, Each (Batata Mameya)",1.13,$1.14/lb,N/A,Walmart
2025-03-28,"Fresh Cilantro, Bunch",0.83,20.8 ¢/oz,N/A,Walmart
2025-03-28,"Small Hass Avocados, 5-6 Count Bag",2.97,59.4 ¢/ea,N/A,Walmart
2025-03-28,"Fresh Whole Yellow Onion, Each",0.78,97.0 ¢/lb,N/A,Walmart
2025-03-28,"Fresh Long English Cucumber, Each",0.96,N/A,N/A,Walmart
2025-03-28,"Marketside Fresh Green Beans, 12 oz",2.47,20.6 ¢/oz,N/A,Walmart
2025-03-28,"Marketside Fresh Shredded Iceberg Lettuce, 8 oz Bag, Fresh",2.18,27.3 ¢/oz,N/A,Walmart
2025-03-28,Fresh Yellow Squash,1.10,$1.48/lb,N/A,Walmart
2025-03-28,"Spice World Fresh Garlic Sleeve, 3 Count",1.84,61.3 ¢/ea,N/A,Walmart
2025-03-28,"Marketside Classic Iceberg Salad, 12 oz Bag, Fresh",2.18,18.2 ¢/oz,N/A,Walmart
2025-03-28,N/A,N/A,N/A,N/A,Walmart
2025-03-28,N/A,N/A,N/A,N/A,Walmart
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Chicken Caesar Salad Bowl, 6.25 oz",3.19,6.25 oz,N/A,Aldi
2025-03-28,"Flat Leaf Spinach, 8 oz",1.75,8 oz,N/A,Aldi
2025-03-28,"Classic Coleslaw, 14 oz",1.89,14 oz,N/A,Aldi
2025-03-28,Chef Salad Bowl,3.19,7.8 oz,N/A,Aldi
2025-03-28,"Spinach & Artichoke Stuffed Mushrooms, 8.5 oz",4.39,8.5 oz,N/A,Aldi
2025-03-28,"Organic Chopped Kale, 12 oz",3.75,12 oz,N/A,Aldi
2025-03-28,"Pineapple  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2025-03-28,"Southwest Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-03-28,"Sunflower Chopped Salad Kit, 11.1 oz",3.65,12 oz,N/A,Aldi
2025-03-28,"Santa Fe Salad Bowl, 6.25 oz",3.19,6.25 oz,N/A,Aldi
2025-03-28,"Italian Salad, 9 oz",3.19,9 oz,N/A,Aldi
2025-03-28,"Spring Mix, 5 oz",2.15,5 oz,N/A,Aldi
2025-03-28,"Garden Salad, 12 oz",2.15,12 oz,N/A,Aldi
2025-03-28,"Sweet Kale Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-03-28,"Caesar Salad  Kit, 10 oz",3.29,10 oz,N/A,Aldi
2025-03-28,"Asian Chopped Salad Kit, 12 oz",3.65,12 oz,N/A,Aldi
2025-03-28,"Organic Arugula and Spinach Mix, 5 oz",3.19,5 oz,N/A,Aldi
2025-03-28,"Shredded Lettuce, 8 oz",2.15,8 oz,N/A,Aldi
2025-03-28,"Mango Slices, 16 oz",5.19,16 oz,N/A,Aldi
2025-03-28,"Watermelon  Spears, 16 oz",4.19,16 oz,N/A,Aldi
2025-03-28,"Sweet Butter Salad, 8 oz",2.85,6 oz,N/A,Aldi
2025-03-28,"Organic  Mixed Greens, 5 oz",3.19,5 oz,N/A,Aldi
2025-03-28,"Organic Spring Mix, 16 oz",5.39,16 oz,N/A,Aldi
2025-03-28,"Organic Baby Spinach, 5 oz",3.19,5 oz,N/A,Aldi
2025-03-28,"Sweet Onions, 2 lb",2.55,2 lb,N/A,Aldi
2025-03-28,"Caesar Chopped Salad Kit, 10.80 oz",3.65,10.8 oz,N/A,Aldi
2025-03-28,"Carrots, 2 lb",1.45,2 lb,N/A,Aldi
2025-03-28,"Romaine Lettuce Hearts, 3 count",3.75,3 ct,N/A,Aldi
2025-03-28,"Envy Apples, 2 lb",2.99,2 lb,N/A,Aldi
2025-03-28,"Cucumber, each",0.79,1 each,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Cinnamon Raisin Bagels, 6 count",2.15,20 oz,N/A,Aldi
2025-03-28,"Raspberry Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2025-03-28,"Pre  Sliced Hot Dog Buns, 8 count",1.29,12 oz,N/A,Aldi
2025-03-28,"Casera Amarillas Tostadas, 12.8 oz",2.35,12.8 oz,N/A,Aldi
2025-03-28,"Flour Tortillas,  17.5 oz",1.99,17.5 oz,N/A,Aldi
2025-03-28,"Fajita Flour Tortillas, 20 count",1.75,23 oz,N/A,Aldi
2025-03-28,"Chocolate  Chunk Cookies, 14 oz",4.29,14 oz,N/A,Aldi
2025-03-28,"Low Sodium Sprouted 7 Grain Bread, 16 oz",4.09,16 oz,N/A,Aldi
2025-03-28,"Blueberry Bagels, 20 oz",2.15,20 oz,N/A,Aldi
2025-03-28,"Italian Bread Loaf, 16 oz",4.39,16 oz,N/A,Aldi
2025-03-28,"Artisanal Bread, 20 oz",3.15,20 oz,N/A,Aldi
2025-03-28,"Ready  to Bake Pizza Dough, 16 oz",1.09,16 oz,N/A,Aldi
2025-03-28,"Brioche  Hot Dog Buns, 9.52 oz",3.09,9.52 oz,N/A,Aldi
2025-03-28,"Original Naan Bread, 17.6 oz",4.59,17.6 oz,N/A,Aldi
2025-03-28,"Banana Nut Muffins, 4 count",4.35,14.1 oz,N/A,Aldi
2025-03-28,"Cheese Strip  Danish, 14 oz",3.85,14 oz,N/A,Aldi
2025-03-28,"Take  & Bake French Baguette, 12 oz",2.05,9.5 oz,N/A,Aldi
2025-03-28,"White Pita Bread, 12 oz",2.75,11 oz,N/A,Aldi
2025-03-28,"Mini Naan Bread, 12.7 oz",4.85,12.7 oz,N/A,Aldi
2025-03-28,"Plain  Sliced Brioche Loaf, 17.6 oz",5.05,17.6 oz,N/A,Aldi
2025-03-28,"100%  Whole Wheat Sandwich Skinnys, 12 oz",2.45,12 oz,N/A,Aldi
2025-03-28,"Multigrain  Sandwich Skinnys, 12 oz",2.45,12 oz,N/A,Aldi
2025-03-28,"Chocolate Chip Mini Muffins, 12 oz",3.85,12 oz,N/A,Aldi
2025-03-28,"Pre  Sliced Hamburger Buns, 8 count",1.29,11 oz,N/A,Aldi
2025-03-28,"Plain Mini Bagels, 18 oz",2.75,18 oz,N/A,Aldi
2025-03-28,"Oatmeal  Cranberry Cookies, 14 oz",4.29,14 oz,N/A,Aldi
2025-03-28,"Split Top Wheat Bread, 20 oz",1.49,20 oz,N/A,Aldi
2025-03-28,"Pre-sliced Plain  Bagels, 6 count",2.15,20 oz,N/A,Aldi
2025-03-28,"Plain English Muffins, 6 count",1.65,12 oz,N/A,Aldi
2025-03-28,"Pre-Sliced Everything Bagels, 6 count",2.15,20 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Organic Unrefined Coconut Oil, 14 fl oz",5.05,14 oz,N/A,Aldi
2025-03-28,"Parsley Flakes, 0.25 oz",0.95,0.25 oz,N/A,Aldi
2025-03-28,"Garlic Powder,  3.12 oz",0.95,3.12 oz,N/A,Aldi
2025-03-28,"Organic Whole Wheat Spaghetti, 1 lb",1.65,16 oz,N/A,Aldi
2025-03-28,"Brown Gravy Mix, 0.87 oz",0.49,0.87 oz,N/A,Aldi
2025-03-28,"Reduced  Sodium Taco Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2025-03-28,"Roasted  Garlic Balsamic Vinaigrette Dressing, 12 fl oz",2.95,12 fl oz,N/A,Aldi
2025-03-28,"Ranch Salad Dressing and Seasoning Mix, 1 oz",0.55,1 oz,N/A,Aldi
2025-03-28,"Italian Salad Dressing and Seasoning Mix, 0.7 oz",0.55,0.7 oz,N/A,Aldi
2025-03-28,"Spaghetti,  32 oz",2.09,32 oz,N/A,Aldi
2025-03-28,"Angel Hair Pasta with Herb, 5.1 oz",1.45,5.1 oz,N/A,Aldi
2025-03-28,"Organic Macaroni and Cheese, 6 oz",1.75,6 oz,N/A,Aldi
2025-03-28,"Organic Deluxe Shells and Cheese, 9.5 oz",2.85,9.5 oz,N/A,Aldi
2025-03-28,"Organic Apple Cider Vinegar, 33.8 fl oz",5.49,33.8 fl oz,N/A,Aldi
2025-03-28,"Healthy Chunky Chicken Noodle Soup, 18.6 oz",1.65,18.6 oz,N/A,Aldi
2025-03-28,"Fat Free Beef Broth, 32 oz",1.25,32 oz,N/A,Aldi
2025-03-28,"Fat Free Beef Cooking Stock, 32 oz",1.45,32 oz,N/A,Aldi
2025-03-28,"Organic  Low Sodium Chicken Broth, 32 oz",2.05,32 oz,N/A,Aldi
2025-03-28,"Organic Garlic Powder, 2.5 oz",2.05,2.5 oz,N/A,Aldi
2025-03-28,"USDA  Organic Black Beans, 15 oz Can",1.09,N/A,N/A,Aldi
2025-03-28,"German Style Sauerkraut, 24 oz",1.65,24 oz,N/A,Aldi
2025-03-28,"Mild Fresh  Cut Salsa, 16 oz",2.75,16 oz,N/A,Aldi
2025-03-28,"Medium  Fresh  Cut Salsa, 16 oz",2.75,16 oz,N/A,Aldi
2025-03-28,"Fat Free Vegetable Cooking Stock, 32 oz",1.45,32 oz,N/A,Aldi
2025-03-28,"New  Orleans Style Jambalaya Rice Mix, 8 oz",1.25,8 oz,N/A,Aldi
2025-03-28,"Pineapple Chunks in 100% Pineapple Juice, 20 oz Can",1.39,20 oz,N/A,Aldi
2025-03-28,"Pineapple  Slices, 20 oz Can",1.39,20 oz,N/A,Aldi
2025-03-28,"Dry Black Beans, 32 oz",2.99,32 oz,N/A,Aldi
2025-03-28,"Butter Flavored Pancake Syrup, 24 oz",2.59,24 fl oz,N/A,Aldi
2025-03-28,"Oregano Leaves, 0.75 oz",0.95,0.75 oz,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Beer  Bratwurst, 19 oz",3.89,19 oz,N/A,Aldi
2025-03-28,"Apple Maple Chicken Sausage, 8oz",2.59,8 oz,N/A,Aldi
2025-03-28,"Apple  Chicken Sausage, 4 count",3.19,12 oz,N/A,Aldi
2025-03-28,"Premium Pork  Sausage Roll, 16 oz",3.19,16 oz,N/A,Aldi
2025-03-28,"Mild Pork Italian Style Meatballs, 16 oz",3.59,16 oz,N/A,Aldi
2025-03-28,"Cracked  Pepper  Turkey Breast Tenderloins, 24 oz",6.85,24 oz,N/A,Aldi
2025-03-28,"Spinach  Feta Chicken Sausage, 12 oz",3.19,12 oz,N/A,Aldi
2025-03-28,"Mild  Italian Chicken Sausage, 12 oz",3.19,12 oz,N/A,Aldi
2025-03-28,"Tomato Basil Chicken  Sausage, 4 count",3.19,12 oz,N/A,Aldi
2025-03-28,"93% Lean Ground Turkey, 19.2 oz",4.95,19.2 oz,N/A,Aldi
2025-03-28,"Organic  Grass  Fed 85% Lean Ground Beef, 1 lb",5.29,1 lb,N/A,Aldi
2025-03-28,"Beef  Smoked   Sausage, 12 oz",3.09,12 oz,N/A,Aldi
2025-03-28,"Turkey Polska Kielbasa, 13 oz",3.09,13 oz,N/A,Aldi
2025-03-28,"Polska   Kielbasa , 14 oz",3.09,14 oz,N/A,Aldi
2025-03-28,"Ground Mild Italian  Sausage, 16 oz",3.49,16 oz,N/A,Aldi
2025-03-28,"Mild  Italian  Sausage Links, 19 oz",4.29,19 oz,N/A,Aldi
2025-03-28,"Bratwurst,  19 oz",3.89,19 oz,N/A,Aldi
2025-03-28,"Breakfast Chicken Sausage, 8 oz",2.59,8 oz,N/A,Aldi
2025-03-28,"Cocktail  Smokies Smoked Sausage, 14 oz",3.55,14 oz,N/A,Aldi
2025-03-28,"Maple  Breakfast  Sausage Links, 12 oz",1.99,12 oz,N/A,Aldi
2025-03-28,"Cracked Pepper  Turkey Tenderloin, 30 oz",6.85,24 oz,N/A,Aldi
2025-03-28,"Hot Italian Sausage  Links, 19 oz",3.89,19 oz,N/A,Aldi
2025-03-28,"Original  Breakfast Sausage Links, 12 oz",1.99,12 oz,N/A,Aldi
2025-03-28,"Rotisserie  Turkey  Tenderloin, 30 oz",6.85,24 oz,N/A,Aldi
2025-03-28,"Ground Lamb, 1 lb",5.85,1 lb,N/A,Aldi
2025-03-28,"Uncured Beer Bratwurst, 12.34 oz",4.49,12.34 oz,N/A,Aldi
2025-03-28,"Organic Extra Firm Tofu, 14 oz",1.45,14 oz,N/A,Aldi
2025-03-28,"Antibiotic Free Sliced Smoked Uncured Ham, per lb",9.43,avg. 2.1 lb/package,N/A,Aldi
2025-03-28,"Atlantic  Salmon Side, per lb",16.58,avg. 2 lb/package,N/A,Aldi
2025-03-28,Fresh 85% Lean 15% Fat Ground Beef,12.35,avg. 2.25 lb/package,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Plain Whole Milk Greek Yogurt, 32 oz",4.15,32 oz,N/A,Aldi
2025-03-28,"Nonfat  Plain Greek Yogurt, 32 oz",3.69,32 oz,N/A,Aldi
2025-03-28,"Sharp Cheddar Cheese Spread, 6.5 oz",2.49,6.5 oz,N/A,Aldi
2025-03-28,"Peppercorn Parmesan Cheese Spread, 6.5 oz",2.49,6.5 oz,N/A,Aldi
2025-03-28,"Nonfat Vanilla Yogurt, 32 oz",2.75,32 oz,N/A,Aldi
2025-03-28,"Low-fat Strawberry Yogurt, 6 oz",0.65,6 oz,N/A,Aldi
2025-03-28,"Nonfat Vanilla Yogurt, 6 oz",0.65,6 oz,N/A,Aldi
2025-03-28,"Nonfat Plain Yogurt, 32 oz",2.75,32 oz,N/A,Aldi
2025-03-28,"Organic Salted Butter, 16 oz",6.05,16 oz.,N/A,Aldi
2025-03-28,"Asiago Cheese Wedge, 8 oz",4.79,8 oz,N/A,Aldi
2025-03-28,"Vegan Mozzarella Style Shreds, 8 oz",3.55,8 oz,N/A,Aldi
2025-03-28,"Traditional Feta Cheese Block, 8 oz",3.65,8 oz,N/A,Aldi
2025-03-28,"Specialty Shredded Gouda Cheese, 8 oz",3.19,8 oz,N/A,Aldi
2025-03-28,"Organic Whole Milk, 64 fl oz",4.29,64 fl oz,N/A,Aldi
2025-03-28,"Fresh Mozzarella Pre-Sliced Log, 8 oz",3.45,8 oz,N/A,Aldi
2025-03-28,"Cage  Free Large Eggs - Grade A, 1 dozen",6.95,12 ct,N/A,Aldi
2025-03-28,"Organic Original Unsweetened Almondmilk, 64 fl oz",3.59,64 fl oz,N/A,Aldi
2025-03-28,"Aged  Reserve White Cheddar Cheese, 10 oz",2.75,10 oz,N/A,Aldi
2025-03-28,"Lactose Free Fat Free Milk, 64 fl oz",3.05,64 fl oz,N/A,Aldi
2025-03-28,"Organic Whole Omega-3 Milk, 64 fl oz",4.75,64 fl oz,N/A,Aldi
2025-03-28,"Sugar Free French Vanilla Coffee Creamer, 32 fl oz",2.99,32 fl oz,N/A,Aldi
2025-03-28,"Mocha  Iced Coffee, 64 fl oz",4.15,64 fl oz,N/A,Aldi
2025-03-28,"Vanilla Almondmilk, 64 fl oz",2.45,64 fl oz,N/A,Aldi
2025-03-28,"Spreadable Irish  Butter with Canola Oil, 7.5 oz",3.49,7.5 oz,N/A,Aldi
2025-03-28,"Plain Havarti Cheese, 8 oz",2.79,8 oz,N/A,Aldi
2025-03-28,"Grated Parmesan and Romano Cheese, 8 oz",3.25,8 oz,N/A,Aldi
2025-03-28,"Shredded Mild  Cheddar Cheese, 16 oz",4.05,16 oz,N/A,Aldi
2025-03-28,"Deli  Sliced Medium Cheddar Cheese, 8 oz",1.85,8 oz,N/A,Aldi
2025-03-28,"Honey Vanilla Indulgent Greek Yogurt, 32 oz",4.15,32 oz,N/A,Aldi
2025-03-28,"Free  Range Large Brown Grade A Eggs, 12 count",6.39,12 ct,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Blueberry  Breakfast Biscuits, 8.8 oz",3.65,8.8 oz,N/A,Aldi
2025-03-28,"Crispy Rice Cereal, 12 oz",1.99,12 oz,N/A,Aldi
2025-03-28,"Honey Graham Squares, 12 oz",2.49,12 oz,N/A,Aldi
2025-03-28,"Vitality Cereal Vanilla Almond, 12.4 oz",2.75,12.4 oz,N/A,Aldi
2025-03-28,"Double  Chocolate Protein Meal Bars, 6 count",6.25,6 ct,N/A,Aldi
2025-03-28,"Organic Oats and Flax Instant Oatmeal Packets, 8 count",2.75,11.29 oz,N/A,Aldi
2025-03-28,"Quick Oats, 42 oz",4.19,42 oz,N/A,Aldi
2025-03-28,"Strawberry Protein Meal Bar, 6 count",6.25,6 ct,N/A,Aldi
2025-03-28,"Organic  Pumpkin Seed & Flax Granola Cereal, 11.5 oz",2.65,11.5 oz,N/A,Aldi
2025-03-28,"Honey Crunch 'n Oats with Almonds Cereal, 18 oz",2.95,18 oz,N/A,Aldi
2025-03-28,"Crispy Oats Cereal, 12 oz",1.85,12 oz,N/A,Aldi
2025-03-28,"Chocolate Puffs, 11.8 oz",2.15,11.8 oz,N/A,Aldi
2025-03-28,"Cherry Fruit and Grain Cereal Bars, 8 count",2.05,8 ct,N/A,Aldi
2025-03-28,"Bran Flakes, 18 oz",2.75,18 oz,N/A,Aldi
2025-03-28,"Family Size Frosted Flakes, 26.8 oz",3.85,26.8 oz,N/A,Aldi
2025-03-28,"Organic  Coconut Chia Granola Cereal, 12.3 oz",2.65,12.3 oz,N/A,Aldi
2025-03-28,"Whole Grain Oats, Almonds and Honey Crunchy Granola, 14 oz",2.65,14 oz,N/A,Aldi
2025-03-28,"Peanut Sweet and Salty Nut Granola Bars, 6 count",1.95,6 ct,N/A,Aldi
2025-03-28,"Maple and Brown Sugar Instant Oatmeal, 10 count",1.95,15.1 oz,N/A,Aldi
2025-03-28,"Almond Sweet and Salty Nut Granola Bars, 6 count",1.95,6 ct,N/A,Aldi
2025-03-28,"Apple Pie Pure and Simple Fruit and Nut Bars, 5 count",5.05,5 ct,N/A,Aldi
2025-03-28,"Strawberry Fruit & Grain Cereal Bars, 8 count",2.05,8 ct,N/A,Aldi
2025-03-28,"Gluten Free Rice Squares Cereal, 12.8 oz",2.95,12.8 oz,N/A,Aldi
2025-03-28,"Vitality Cereal with Red Berries, 11.2 oz",2.75,11.2 oz,N/A,Aldi
2025-03-28,"Fruit  Rounds Cereal, 12.2 oz",1.85,12.2 oz,N/A,Aldi
2025-03-28,"Oats 'n Honey Protein Crunchy Granola, 11 oz",2.75,11 oz,N/A,Aldi
2025-03-28,"Blueberry Fruit & Grain Cereal Bars, 8 count",2.05,8 ct,N/A,Aldi
2025-03-28,"Fruit  and Nut Trail Mix Chewy Granola Bars, 6 count",2.05,N/A,N/A,Aldi
2025-03-28,"Peanut Butter Crunchy Granola Bar 2 packs, 6 count",2.19,6 ct,N/A,Aldi
2025-03-28,"Peanut Butter Cookie Pure and Simple Fruit and Nut Bars, 5 count",5.05,5 ct,N/A,Aldi
date,item_name,price,price_per_unit,sale_price,store
2025-03-28,"Original  Kettle Chips, 8 oz",2.05,8 oz,N/A,Aldi
2025-03-28,"Blueberry  Breakfast Biscuits, 8.8 oz",3.65,8.8 oz,N/A,Aldi
2025-03-28,"Chocolate Chip Cookies, 13 oz",2.55,13 oz,N/A,Aldi
2025-03-28,"Milk Chocolate Butter Cookies, 4.41 oz",1.99,4.41 oz,N/A,Aldi
2025-03-28,"Retreat Trail Mix, 15 oz",5.29,15 oz,N/A,Aldi
2025-03-28,"Sweet & Salty Trail Mix, 8 count",3.65,8 ct,N/A,Aldi
2025-03-28,"Milk Mini Chocolate Bars, 5 count",2.35,5 x 1.4 oz.,N/A,Aldi
2025-03-28,"Organic  Blue Corn Tortilla Chips, 8.25 oz",2.05,8.25 oz,N/A,Aldi
