date,item_name,price,price_per_unit,sale_price,store
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,N/A,N/A,N/A,N/A,Walmart
2026-05-22,"Great Value Sweet Cream Unsalted Butter, 16 oz, 4 Sticks",N/A,19.1 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Meat Loaf Seasoning Mix, 1.5 oz",N/A,95.3 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Jumbo White Eggs, 12 Count",N/A,6.1 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Sour Gummy Bears Candy, 4 oz",N/A,23.5 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Ready-to-Heat 90-Second Spanish Style Rice Pouch, 8.8 oz",N/A,15.0 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Classic Pasta Salad 7.75 oz (Shelf Stable, Packaged Meals)",N/A,24.8 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Gummy Bears Chewy Candy, 4 oz",N/A,23.5 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Bowties, 12 oz",N/A,8.2 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Ranch & Bacon Dry Pasta Salad, 7.5 oz (Shelf-Stable, Packaged Meal)",N/A,25.6 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Mild Cheddar Finely Shredded Cheese, 8 oz Bag",N/A,24.6 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Honey, 12 oz Plastic Bear",N/A,24.8 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Raisin Bran Breakfast Cereal, 16.6 oz",N/A,14.9 ¢/oz,N/A,Walmart
2026-05-22,"Great Value Classic Roast Instant Coffee, Medium, 0.49 oz, 7 Count",N/A,$1.80/oz,N/A,Walmart
2026-05-22,"Great Value Sweet Cream Salted Butter Twin Pack, 16 oz, 8 Sticks",N/A,18.6 ¢/oz,N/A,Walmart
