2024-08-22,"Fresh Strawberries, 1 lb Container",2.82,17.6 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Cucumber, Each",0.72,N/A,N/A,Walmart
2024-08-22,"Fresh Roma Tomato, Each",0.27,N/A,0.21,Walmart
2024-08-22,"Fresh Hass Avocados, Each",1.08,N/A,N/A,Walmart
2024-08-22,"Fresh Green Bell Pepper, Each",0.86,N/A,N/A,Walmart
2024-08-22,"Fresh Seedless Watermelon, Each",5.68,N/A,N/A,Walmart
2024-08-22,"Fresh Iceberg Lettuce, Each",1.88,N/A,N/A,Walmart
2024-08-22,"Fresh Green Onions Bunch, Each",0.98,N/A,N/A,Walmart
2024-08-22,1lb Baby Peeled Carrots,1.32,8.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Clementines, 3 lb. Bag",4.98,$4.98,3.97,Walmart
2024-08-22,"Marketside Fresh Organic Bananas, Bunch",2.08,74.0 ¢/lb,N/A,Walmart
2024-08-22,"Fresh Lemon, Each",0.68,N/A,N/A,Walmart
2024-08-22,"Fresh Broccoli Crowns, Each",1.34,$1.78/lb,N/A,Walmart
2024-08-22,"Fresh Whole Russet Potatoes , 5lb bag",4.28,85.6 ¢/lb,N/A,Walmart
2024-08-22,"Cantaloupe, each",2.98,N/A,N/A,Walmart
2024-08-22,"Fresh Red Seedless Grapes, Bag (2.25 lbs/Bag Est.)",6.03,N/A,3.78,Walmart
2024-08-22,"Fresh Lime, Each",0.25,N/A,N/A,Walmart
2024-08-22,"Fresh Cilantro, Bunch",0.57,14.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Mini Cucumbers, 16 oz",1.97,12.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Cut and Harvested Produce Asparagus, Bunch",3.23,N/A,N/A,Walmart
2024-08-22,"Fresh Zucchini Squash, Each",0.93,$1.47/lb,N/A,Walmart
2024-08-22,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.97,24.6 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Caesar Salad Kit, 11.55 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-08-22,"Fresh Pineapple, Each",2.18,N/A,N/A,Walmart
2024-08-22,"Fresh Yellow Peach, Each",1.42,N/A,0.99,Walmart
2024-08-22,"Fresh Whole Red Onion, Each",1.50,$1.88/lb,N/A,Walmart
2024-08-22,"Fresh Blueberries, 18 oz Container",5.64,31.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Blueberries, 11 oz or 1 Pint Container",3.77,34.3 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,19.8 ¢/ounces,N/A,Walmart
2024-08-22,"Fresh Strawberries, 2 lb Container",5.47,17.1 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Celery Stalk, Each",2.18,$2.18,1.88,Walmart
2024-08-22,"Fresh Color Bell Peppers, 3 Count",2.98,99.3 ¢/count,N/A,Walmart
2024-08-22,"Fresh Romaine Lettuce Hearts 3 Count, Each",3.18,$1.06/ea,N/A,Walmart
2024-08-22,Fresh Green Seedless Grapes (2.25 lbs/Bag Est.),6.48,N/A,3.78,Walmart
2024-08-22,"Fresh Sweet Corn on the Cob, 4 Count Tray",3.48,$3.48,2.98,Walmart
2024-08-22,"Fresh Cherubs Grape Tomatoes, 10 oz Package",2.98,$2.98,2.48,Walmart
2024-08-22,"Fresh Red Cherries, 2.25 lb Bag",11.21,$4.98/lb,N/A,Walmart
2024-08-22,"Fresh Honeycrisp Apples, 3 lb Bag",5.27,$1.76/lb,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,"Fresh Envy Apples, 3 lb Bag",6.44,$2.15/lb,N/A,Walmart
2024-08-22,"Cleveland Kitchen Gluten-Free Classic Kimchi, 16 oz Pouch",4.94,30.9 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Slicing Tomato, Each",1.21,$1.98/lb,N/A,Walmart
2024-08-22,"Fresh Yellow Onions, 3 lb Bag",4.38,$1.46/lb,N/A,Walmart
2024-08-22,"Fresh Plum, Each",1.00,$3.32/lb,N/A,Walmart
2024-08-22,"Fresh Green Cabbage, Each",3.12,78.0 ¢/lb,N/A,Walmart
2024-08-22,"Fresh Grape Tomato, 10 oz Package",2.23,22.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Long English Cucumber, Each",0.98,N/A,N/A,Walmart
2024-08-22,"Fresh Small Hass Avocado Bag, 5-6 Count",4.38,87.6 ¢/ea,N/A,Walmart
2024-08-22,"Fresh Yellow Squash, Each",0.89,$1.48/lb,N/A,Walmart
2024-08-22,"Marketside Fresh Shredded Iceberg Lettuce, 8 oz Bag, Fresh",1.98,24.8 ¢/oz,N/A,Walmart
2024-08-22,"Sweet Potatoes Whole Fresh, Each (Batata Mameya)",1.02,$1.00/lb,N/A,Walmart
2024-08-22,"Fresh Whole Yellow Onion, Each",1.18,$1.48/lb,N/A,Walmart
2024-08-22,"Marketside Fresh Green Beans, 12 oz",2.47,20.6 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Classic Iceberg Salad, 12 oz Bag, Fresh",1.98,16.5 ¢/oz,N/A,Walmart
2024-08-22,"Garlic Bulb Fresh Whole, Each",0.68,$4.56/lb,N/A,Walmart
2024-08-22,"Fresh Jalapeno Pepper, Approx. 3-5 per 0.25 Pound",0.39,$1.54/lb,N/A,Walmart
2024-08-22,"Fresh Tomato on the Vine, Bag (1.9 lbs/Bag Est.)",3.76,$1.98/lb,N/A,Walmart
2024-08-22,"Spice World Fresh Garlic Sleeve, 3 Count",1.74,58.0 ¢/ea,N/A,Walmart
2024-08-22,"Fresh Organic Mini Sweet Peppers, 8 Ounce Bag",3.46,43.3 ¢/oz,N/A,Walmart
2024-08-22,"Russet Baking Potatoes Whole Fresh, Each",0.92,$1.08/lb,N/A,Walmart
2024-08-22,"Fresh Red Grapefruit, Each",1.38,N/A,N/A,Walmart
2024-08-22,"Fresh Blackberries, 6 oz Container",2.77,46.2 ¢/oz,N/A,Walmart
2024-08-22,"Freshness Guaranteed Mild Pico De Gallo, 10 oz",3.18,31.8 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Fresh Sugar Snap Peas, 8 oz",2.47,30.9 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Mangoes, Each, Sweet",1.08,N/A,N/A,Walmart
2024-08-22,"Fresh Whole Carrots, 1 lb Bag",1.08,6.8 ¢/oz,N/A,Walmart
2024-08-22,"Freshness Guaranteed Fresh White Meat Chicken Salad with Cranberries, Celery, and Pecans, 12 oz",5.94,49.5 ¢/oz,N/A,Walmart
2024-08-22,"Taylor Farms Green Goddess Ranch Mini Salad Kit, 4.55 oz Bag, Fresh",1.98,43.5 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Organic Spring Mix Salad, 5 oz Clam Shell, Fresh",2.98,59.6 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Cauliflower, Each",2.86,N/A,N/A,Walmart
2024-08-22,"Fresh Yellow Baby Potatoes, 1.5 lb Bag",3.54,14.8 ¢/oz,N/A,Walmart
2024-08-22,"Broccoli Florets, 12 oz",2.47,20.6 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Tri-Color Cole Slaw, 16 oz Bag, Fresh",2.24,$2.24,1.97,Walmart
2024-08-22,"Fresh Brussels Sprouts, 1 lb Bag",2.98,18.6 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Whole Sweet Onion, Each",1.15,$1.34/lb,N/A,Walmart
2024-08-22,"Fresh Whole White Mushrooms, 8 oz",1.87,23.4 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Organic Honeycrisp Apples, 2 lb Pouch",5.72,$2.86/lb,N/A,Walmart
2024-08-22,"Fresh Honeycrisp Apple, Each",1.30,N/A,1.17,Walmart
2024-08-22,"Fresh Lemons, 2 lb Bag",3.92,$1.96/lb,N/A,Walmart
2024-08-22,"Fresh Yellow Mangoes, Each",0.64,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,"Fresh Envy Apples, 3 lb Bag",6.44,$2.15/lb,N/A,Walmart
2024-08-22,"Cleveland Kitchen Gluten-Free Classic Kimchi, 16 oz Pouch",4.94,30.9 ¢/oz,N/A,Walmart
2024-08-22,SWEET MINI PEPPERS,2.98,18.6 ¢/oz,N/A,Walmart
2024-08-22,"Organic Marketside Fresh Baby Peeled Carrots, 1 lb Bag",1.66,10.4 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Personal Watermelon, Each",3.87,N/A,N/A,Walmart
2024-08-22,"Fresh Red Bell Pepper, 1 Each",1.48,N/A,N/A,Walmart
2024-08-22,"Fresh Yellow Nectarine, Each",1.19,$2.97/lb,N/A,Walmart
2024-08-22,"Taylor Farms Turkey & Cheddar Snack Pack, 6 oz",2.97,$2.97,2.47,Walmart
2024-08-22,"Fresh Green Kale Bunch, Each",1.48,N/A,N/A,Walmart
2024-08-22,"Freshness Guaranteed Diced Fresh Yellow Onions, 8 oz",2.88,36.0 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Navel Orange, Each",0.98,$0.98,0.88,Walmart
2024-08-22,"Fresh Raspberries, 12 oz Container",6.74,56.2 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Caesar Salad Kit Family Size, 17.8 oz Bag, Fresh",4.98,$4.98,4.48,Walmart
2024-08-22,"Concord Foods Reconstituted Lemon Juice, 4.5 oz, Shelf-Stable",0.98,21.8 ¢/fl oz,N/A,Walmart
2024-08-22,"Fresh Navel Oranges, 4 lb Bag",5.97,$1.49/lb,N/A,Walmart
2024-08-22,"Marketside Organic Fresh Romaine Lettuce Hearts, 3 Pack",3.76,31.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Yellow Peaches, 2 lb Bag",3.88,12.1 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Gala Apples, 3 lb Bag",4.42,$1.47/lb,N/A,Walmart
2024-08-22,"Marketside Angel Hair Cole Slaw, 10 oz Bag, Fresh",2.24,$2.24,1.97,Walmart
2024-08-22,"Fresh Red Radish, Bunch",1.86,N/A,N/A,Walmart
2024-08-22,"Fresh Whole Brown Mushrooms, 8 oz",2.28,28.5 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Fresh Baby Spinach, 6 oz Bag, Fresh",2.73,$2.73,2.18,Walmart
2024-08-22,"Fresh Minced Garlic, 8 oz Jar",3.14,39.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Whole White Onions, Each",1.62,$1.84/lb,N/A,Walmart
2024-08-22,"Sweet Potatoes Whole Fresh, 3 lb Bag",2.98,99.3 ¢/lb,N/A,Walmart
2024-08-22,"Fresh Sweet Onions, 3 lb Bag",3.98,$1.33/lb,N/A,Walmart
2024-08-22,"Marketside Caesar Chopped Salad Kit, 8.8 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-08-22,"Marketside Premium Romaine Salad Blend, 9 oz Bag, Fresh",3.24,36.0 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Asian Chopped Salad Kit, 10.6 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-08-22,"Fresh Cherubs Grape Tomatoes, 16.5 oz Package",4.48,28.0 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Carrot Chips, 1 lb Bag",1.87,11.7 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Sunflower Bacon Crunch Chopped Salad Kit, 10.6 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-08-22,"Fresh Bartlett Pears, Each",1.39,$1.98/lb,N/A,Walmart
2024-08-22,"Fresh Ginger Root, Each",0.92,$3.67/lb,N/A,Walmart
2024-08-22,"Marketside Chef Salad with Uncured Ham and Turkey, 7.25 oz Bowl, Fresh",2.97,41.0 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Medley Baby Potatoes, 1.5 lb Bag",3.54,$2.36/lb,N/A,Walmart
2024-08-22,"Marketside Caesar Salad with Chicken, 6.25 oz Bowl, Fresh",2.97,47.5 ¢/oz,N/A,Walmart
2024-08-22,"Green Giant Extra Sweet Corn on The Cob, 12 oz, 12 Ct (Frozen)",4.93,41.1 ¢/ea,N/A,Walmart
2024-08-22,"Fresh Gala Apple, Each",0.69,$1.37/lb,N/A,Walmart
2024-08-22,"Fresh Baby-Cut Carrots, 2lb Bag",2.52,7.9 ¢/oz,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,"Taylor Farms BLT Salad with Chicken and Bacon, 6.5 oz (Fresh)",2.97,45.7 ¢/oz,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,"Fresh Envy Apples, 3 lb Bag",6.44,$2.15/lb,N/A,Walmart
2024-08-22,"Cleveland Kitchen Gluten-Free Classic Kimchi, 16 oz Pouch",4.94,30.9 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Sliced Baby Bella Mushrooms, 8 oz",2.38,29.8 ¢/oz,N/A,Walmart
2024-08-22,"Russet Potatoes, 10 lb Bag, Whole",6.97,69.7 ¢/lb,N/A,Walmart
2024-08-22,"Fresh Celery Sticks, 20 oz Bag",2.88,14.4 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Strawberries, 8.8 oz Container",1.84,20.9 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Large Hass Avocado Bag, 3- 4 Count",6.48,N/A,N/A,Walmart
2024-08-22,"Fresh Idaho Potatoes, 5 lb Bag",3.38,67.6 ¢/lb,N/A,Walmart
2024-08-22,"Fresh Blackberries, 12 oz Container",5.14,42.8 ¢/oz,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,"Fresh Envy Apples, 3 lb Bag",6.44,$2.15/lb,N/A,Walmart
2024-08-22,"Cleveland Kitchen Gluten-Free Classic Kimchi, 16 oz Pouch",4.94,30.9 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Pink Lady Apples, 3lb Bag",5.16,$1.72/lb,N/A,Walmart
2024-08-22,"Freshness Guaranteed Mild Guacamole Mini Cups, 12 oz Box, 6 Count",4.18,34.8 ¢/oz,N/A,Walmart
2024-08-22,"Crunch Pak Snack Featuring Bluey with Fresh Sliced Peeled Apples, Pretzels, and Cheese, 2.5oz Tray",1.47,58.8 ¢/oz,N/A,Walmart
2024-08-22,"Del Monte Red Grapefruit, No Sugar Added, 7 oz. Cup, Fresh Refrigerated Fruit",1.77,$1.77,1.28,Walmart
2024-08-22,"Fresh Granny Smith Apple, Each",1.00,$1.67/lb,N/A,Walmart
2024-08-22,"Microwaveable Russet Potato Whole Fresh, Each",1.18,N/A,N/A,Walmart
2024-08-22,"Marketside Premium Romaine Salad Blend, 18 oz Bag, Fresh",5.24,29.1 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Red Delicious Apple, Each",1.10,$1.84/lb,N/A,Walmart
2024-08-22,"Fresh Celery Hearts, Each",2.72,N/A,N/A,Walmart
2024-08-22,"Taylor Farms Everything Chopped Salad Kit, 11.57 oz Bag, Fresh",3.98,34.4 ¢/oz,N/A,Walmart
2024-08-22,"Spice World Fresh Peeled Garlic, 6 oz",2.98,49.7 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Red Baby Potatoes, 1.5 lb Bag",3.54,$2.36/lb,N/A,Walmart
2024-08-22,"Fresh Romaine Lettuce, Each",2.37,N/A,N/A,Walmart
2024-08-22,"Marketside Butter Lettuce Salad Blend, 6 oz Bag, Fresh",2.73,45.5 ¢/oz,N/A,Walmart
2024-08-22,"Taylor Farms Caesar Salad with Bacon and Chicken, 5.75 oz (Fresh)",2.97,51.7 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Fresh Broccoli Florets, 32 oz",5.98,18.7 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Honeydew Melon, Each",4.48,N/A,N/A,Walmart
2024-08-22,"Crunch Pak Snack Featuring Bluey with Fresh Peeled Apples, Fruit Snacks, and Crackers, 4.25 oz Tray",2.97,$2.97,2.47,Walmart
2024-08-22,"Fresh Bagged Radish, Each",1.86,31.0 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Classic Iceberg Salad, 24 oz Bag, Fresh",3.14,13.1 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Organic Spring Mix Salad Blend, 16 oz. Clam Shell, Fresh",4.98,31.1 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Red Onions, 3 lb Bag",5.48,$1.83/lb,N/A,Walmart
2024-08-22,"Marketside Avocado Ranch Chopped Salad Kit, 10.3 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-08-22,"Marketside Organic Spinach and Spring Mix Salad Blend, 5.5 oz Clam Shell, Fresh",2.98,54.2 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Serrano Pepper, 4 Ounce Bag",1.58,39.5 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Organic Baby Spinach Salad, 5 oz Clam Shell, Fresh",2.98,59.6 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Sliced Baby Bella Mushrooms, 16 oz",4.34,27.1 ¢/oz,N/A,Walmart
2024-08-22,"Organic Fresh Shredded Carrots, 10 oz Bag",1.96,19.6 ¢/oz,N/A,Walmart
2024-08-22,"Red Potatoes Whole Fresh, 3 lb Bag",4.98,$1.66/lb,N/A,Walmart
2024-08-22,"Freshness Guaranteed Guacamole, Mild, 8 oz Tub",2.98,37.3 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Organic Grape Tomato, 10 oz Package",2.83,28.3 ¢/oz,N/A,Walmart
2024-08-22,"Little Leaf Farms Baby Crispy Green Leaf Lettuce Salad, 8 oz Clam Shell, Fresh",4.48,56.0 ¢/oz,N/A,Walmart
2024-08-22,Fresh Organic Blueberries Dry Pint Container,4.16,37.8 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Fuji Apple, Each",1.13,$1.88/lb,N/A,Walmart
2024-08-22,"Fresh Whole White Mushrooms, 16 oz",3.74,23.4 ¢/oz,N/A,Walmart
2024-08-22,"Taylor Farms Sweet Kale Chopped Salad Kit, 12 oz Bag, Fresh",3.98,33.2 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Caesar Bacon Chopped Salad Kit, 10.2 oz Bag, Fresh",3.98,$3.98,3.48,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,N/A,N/A,N/A,N/A,Walmart
2024-08-22,"Fresh Envy Apples, 3 lb Bag",6.44,$2.15/lb,N/A,Walmart
2024-08-22,"Cleveland Kitchen Gluten-Free Classic Kimchi, 16 oz Pouch",4.94,30.9 ¢/oz,N/A,Walmart
2024-08-22,"FRESH CRAVINGS Restaurant Style Mild Salsa, 16 oz",3.43,21.4 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Green Leaf Lettuce, Each",2.14,N/A,N/A,Walmart
2024-08-22,"Fresh Cosmic Apples, 3 lb Bag",5.24,$5.24,4.68,Walmart
2024-08-22,"Fresh Organic Bagged Avocados, 3-4 Count",4.12,N/A,N/A,Walmart
2024-08-22,"Marketside Spinach Dijon Salad, 4.9 oz Bowl, Fresh",2.97,60.6 ¢/ounces,N/A,Walmart
2024-08-22,"Fresh Plantain, Each",0.58,N/A,N/A,Walmart
2024-08-22,"Fresh Whole Carrots, 5 lb Bag",3.98,5.0 ¢/oz,N/A,Walmart
2024-08-22,"Taylor Farms Mediterranean Crunch Chopped Salad Kit, 11 oz Bag, Fresh",3.98,36.2 ¢/oz,N/A,Walmart
2024-08-22,"Taylor Farms Veggies & Dip Snack Pack, 7 oz",2.97,$2.97,2.47,Walmart
2024-08-22,Fresh Organic Green Beans 12 oz,3.77,31.4 ¢/oz,N/A,Walmart
2024-08-22,"PRO2snax Sliced Apples Chocolate Caramels, & Pretzels, 2.4 oz",1.47,61.3 ¢/oz,N/A,Walmart
2024-08-22,"Marketside Hearts of Romaine Salad, 10 oz Bag, Fresh",3.24,32.4 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Organic Zucchini Squash, 2 Count",2.96,49.3 ¢/oz,N/A,Walmart
2024-08-22,"Jumbo Russet Potatoes Whole Fresh, 8 lb Bag",8.48,$1.06/lb,N/A,Walmart
2024-08-22,Fresh Green Beans,1.78,$1.78/lb,N/A,Walmart
2024-08-22,"Marketside Organic Fresh Green Onions Bunch, Each",1.86,N/A,N/A,Walmart
2024-08-22,"Marketside Organic Baby Spinach, 16 oz Clamshell",4.98,31.1 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Whole Shallots, 3 oz Package",1.98,66.0 ¢/oz,N/A,Walmart
2024-08-22,"Taylor Farms Almonds & Cheese Snack Pack, 6.5 oz",2.97,$2.97,2.47,Walmart
2024-08-22,"Taylor Farms Fiesta Chicken Salad, 5.5 oz (Fresh)",2.97,54.0 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Organic Basil, 0.5 oz Clamshell",1.98,$3.96/oz,N/A,Walmart
2024-08-22,"Fresh Organic Gala Apples, 3 lb Bag",5.98,$1.99/lb,N/A,Walmart
2024-08-22,"Fresh Yellow Bell Pepper, Each",1.48,N/A,N/A,Walmart
2024-08-22,"Fresh Butter Lettuce, Each",2.98,N/A,N/A,Walmart
2024-08-22,"Fresh Red Cabbage, Each",2.45,98.0 ¢/lb,N/A,Walmart
2024-08-22,"Marketside Fresh Organic Gold Potatoes, 3 lb Bag",6.48,$2.16/lb,N/A,Walmart
2024-08-22,"Fresh White Onions, 3 lb Bag",5.48,$1.83/lb,N/A,Walmart
2024-08-22,"Marketside Fresh Shredded Iceberg Lettuce, 16 oz Bag, Fresh",3.48,21.8 ¢/oz,N/A,Walmart
2024-08-22,"Fresh Beets, Bunch",2.00,N/A,N/A,Walmart
2024-08-22,"Fresh Cosmic Crisp Apples, Each",1.35,N/A,1.01,Walmart
